B,5,4,-873,W,5,5,3,B,5,6,-311,W,2,4,3,B,2,2,1517,W,6,4,5,B,6,5,2471,W,3,2,3,B,2,1,2639,W,4,2,3,B,7,3,3382,W,1,2,3,B,0,3,1670,W,7,6,1,B,7,5,5677,W,0,2,-1,B,7,7,8399,W,5,7,-1,B,4,7,10301,W,3,0,-3,B,6,7,9977,W,7,4,-3,B,4,6,12313,W,0,4,-1,B,1,1,15051,W,1,0,3,B,0,0,24132,W,0,1,3,B,0,5,28912,W,7,2,9,B,2,0,33921,W,4,5,13,B,1,3,34780,W,2,3,13,B,4,0,35945,W,6,6,13,B,7,1,36101,W,6,3,17,B,6,2,44743,W,3,7,21,B,5,3,47648,W,1,4,29,B,1,5,47965,W,0,6,31,B,0,7,51057,W,5,2,27,B,2,5,52796,W,1,6,31,B,3,1,54293,W,5,1,31,B,3,5,56463,B,5,0,59578,W,6,1,48,B,7,0,59625,W,6,0,52,B,1,7,60000,B,2,7,60000,B,4,1,60000,
B,3,2,-302,W,2,2,3,B,1,2,1455,W,2,4,3,B,5,5,301,W,5,2,5,B,5,3,389,W,3,1,5,B,4,0,1371,W,6,3,3,B,4,2,351,W,6,6,3,B,7,7,5725,W,5,1,7,B,6,2,6902,W,4,1,11,B,5,0,6780,W,6,0,11,B,7,0,15095,W,2,0,9,B,3,0,18210,W,5,4,9,B,6,4,17482,W,7,1,11,B,7,2,20671,W,1,1,13,B,6,1,26389,W,2,1,13,B,0,0,32177,W,5,6,17,B,2,3,32014,W,7,6,17,B,1,0,34065,W,1,3,19,B,0,3,37157,W,7,3,25,B,7,4,43151,W,0,2,29,B,0,1,49986,B,0,4,52000,B,1,5,55086,W,1,4,35,B,0,5,57349,W,0,6,35,B,5,7,59325,W,4,6,37,B,4,5,60699,B,3,7,61348,W,3,6,40,B,3,5,62075,W,2,6,44,B,1,7,63268,W,1,6,42,B,6,7,63500,B,6,5,64000,B,0,7,64000,B,2,5,64000,B,2,7,64000,B,4,7,64000,B,7,5,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,4,5,-68,W,3,5,3,B,2,6,-151,W,5,3,3,B,6,2,2274,W,5,6,3,B,5,5,1649,W,6,3,3,B,2,2,2495,W,6,1,3,B,5,7,1334,W,2,3,3,B,1,2,2671,W,1,7,5,B,5,2,4783,W,4,6,1,B,7,0,9443,W,6,0,1,B,3,6,11234,W,2,5,3,B,5,0,10324,W,6,5,-3,B,6,4,11454,W,0,1,3,B,0,2,13417,W,6,7,1,B,7,7,18076,W,5,4,1,B,0,0,20634,W,7,1,1,B,1,3,22504,W,4,7,7,B,7,6,23897,W,7,4,7,B,7,5,25362,W,3,2,1,B,6,6,26801,W,1,4,5,B,1,6,26745,W,2,7,19,B,7,2,31917,W,2,4,21,B,7,3,33824,W,0,5,17,B,0,4,35585,W,2,1,25,B,3,7,39216,W,0,3,29,B,1,5,41666,W,4,2,25,B,4,1,52404,B,1,0,55813,W,3,0,34,B,0,6,57353,B,2,0,60250,W,3,1,47,B,1,1,64000,W,5,1,53,B,0,7,64000,B,4,0,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,2,3,-225,W,2,2,3,B,2,1,632,W,1,3,3,B,5,5,2489,W,2,0,5,B,1,1,4182,W,0,2,3,B,0,0,11785,W,4,5,3,B,0,3,11683,W,4,2,5,B,3,1,10936,W,6,5,3,B,0,1,9958,W,1,2,3,B,5,6,10749,W,4,6,9,B,6,6,11915,W,2,5,11,B,2,4,10348,W,7,6,11,B,7,7,18011,W,6,7,9,B,5,7,20748,W,4,7,11,B,7,5,22802,W,7,4,15,B,3,6,26277,W,1,5,17,B,3,7,28640,W,3,5,15,B,3,2,29078,W,5,4,19,B,7,3,29701,W,2,7,17,B,1,7,32526,W,3,0,17,B,6,4,33232,W,2,6,13,B,6,3,35511,W,0,4,17,B,5,3,38114,W,5,2,23,B,0,5,39505,W,1,6,27,B,4,0,40648,W,0,6,31,B,1,0,48172,W,1,4,33,B,4,1,48713,W,5,1,43,B,0,7,53268,W,6,2,47,B,6,0,56195,W,5,0,55,B,6,1,58960,W,7,0,59,W,7,2,56,B,7,1,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,5,4,-346,W,5,3,3,B,2,2,758,W,2,3,3,B,1,2,600,W,2,5,3,B,6,2,627,W,1,3,3,B,0,4,843,W,0,3,3,B,0,2,1883,W,4,5,3,B,5,6,2059,W,2,4,7,B,5,5,3559,W,6,7,9,B,5,7,6090,W,0,1,7,B,0,0,13500,W,3,2,5,B,7,7,18915,W,6,3,3,B,1,1,19128,W,3,1,3,B,4,6,19369,W,4,7,3,B,3,7,20748,W,6,6,1,B,7,6,24491,W,4,2,1,B,7,3,23905,W,7,2,11,B,6,5,24575,W,6,4,11,B,2,1,24703,W,2,0,13,B,1,0,28746,W,7,4,9,B,3,0,30916,W,7,1,11,B,7,5,34064,W,4,1,15,B,7,0,38698,W,5,2,17,B,6,1,40349,W,4,0,19,B,5,1,42505,W,5,0,31,B,6,0,51901,B,1,4,52043,B,3,6,53584,W,1,6,51,B,0,7,55986,W,2,6,55,B,2,7,59000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,3,2,-203,W,2,4,3,B,5,5,-451,W,3,1,3,B,2,1,761,W,5,3,1,B,2,2,3094,W,1,1,1,B,0,0,9263,W,1,3,1,B,1,0,11802,W,0,1,1,B,0,2,15057,W,5,4,-1,B,2,0,14617,W,2,3,-1,B,3,0,16649,W,4,2,-1,B,1,2,17712,W,6,6,-1,B,7,7,23307,W,4,0,7,B,5,0,25387,W,5,6,5,B,0,4,26793,W,7,6,9,B,5,1,28096,W,6,0,9,B,7,0,30793,W,0,3,5,B,4,1,35025,W,5,2,7,B,6,2,35687,W,6,3,13,B,7,5,37022,W,4,5,13,B,6,7,38518,W,6,1,19,B,7,4,40691,W,4,6,19,B,7,1,42831,W,7,3,17,B,7,2,46164,W,0,5,19,B,4,7,48451,W,3,6,25,B,6,4,50337,W,3,5,27,B,0,6,52472,B,2,7,53756,W,3,7,36,B,6,5,58023,W,1,7,40,B,5,7,59900,W,1,4,46,B,1,5,62845,B,2,6,64000,W,2,5,53,B,0,7,64000,B,1,6,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,5,4,-126,W,3,5,3,B,2,2,1163,W,6,4,3,B,6,5,1265,W,4,2,1,B,5,5,2157,W,6,6,1,B,7,7,9446,W,2,3,1,B,7,6,10143,W,4,5,1,B,3,6,10834,W,3,7,1,B,7,3,11503,W,6,3,1,B,2,5,10483,W,2,1,1,B,2,7,9440,W,4,6,1,B,2,4,9533,W,7,5,5,B,7,4,10953,W,1,5,3,B,0,5,11607,W,0,6,9,B,0,7,15271,W,6,7,9,B,5,1,19074,W,1,4,11,B,2,0,19837,W,4,7,11,B,5,7,23499,W,1,3,17,B,5,6,26825,W,2,6,15,B,3,2,30386,W,5,2,29,B,1,7,35425,W,0,3,27,B,0,4,38378,W,1,1,29,B,0,0,39696,W,1,2,33,B,0,2,39214,W,1,0,27,B,5,3,40629,W,6,0,31,B,1,6,52721,W,6,2,33,B,4,0,56401,W,3,0,35,B,0,1,61049,W,5,0,37,B,3,1,63109,W,7,2,43,B,4,1,64000,B,6,1,64000,B,7,0,64000,B,7,1,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,4,5,198,W,5,3,3,B,2,2,397,W,2,5,3,B,6,2,-45,W,5,4,3,B,6,3,533,W,5,6,3,B,3,6,669,W,4,7,3,B,2,7,359,W,7,1,3,B,5,5,2426,W,7,3,1,B,5,7,4999,W,6,4,1,B,3,7,6032,W,6,7,-1,B,7,7,13600,W,4,6,-3,B,7,2,15358,W,1,1,1,B,7,0,18179,W,3,5,-1,B,6,1,20066,W,6,0,-1,B,7,4,23234,W,2,6,-3,B,5,0,24550,W,7,5,-1,B,7,6,28808,W,6,5,-1,B,6,6,32542,B,5,2,37145,B,4,2,45544,W,5,1,23,B,3,2,49641,W,2,4,31,B,0,0,52752,W,1,2,33,B,4,1,54240,W,1,0,33,B,3,1,55674,W,4,0,33,B,0,2,57341,W,1,3,35,B,3,0,58985,B,1,5,60436,B,0,4,61300,W,1,4,47,B,0,3,61728,W,1,6,47,B,0,5,63269,W,1,7,47,B,2,1,63514,B,0,1,64000,B,0,6,64000,B,0,7,64000,B,2,0,64000,B,2,3,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,4,5,-122,W,5,5,3,B,6,5,725,W,6,6,3,B,2,3,2098,W,7,5,3,B,7,7,8104,W,5,7,7,W,2,2,4,B,2,1,11652,W,4,2,0,B,5,4,12060,W,2,5,0,B,7,6,13141,W,3,5,0,B,6,7,16462,W,1,3,0,B,7,4,16593,W,3,1,0,B,4,6,16943,W,6,4,0,B,4,7,17899,W,5,6,-2,B,7,3,18967,W,1,1,0,B,0,0,25460,W,0,1,6,B,1,2,27686,W,0,3,12,B,0,2,30175,W,5,3,14,B,1,0,32204,W,2,4,14,B,3,0,34475,W,2,0,8,B,0,4,36525,W,4,0,8,B,5,0,39335,W,3,6,12,B,3,2,40101,W,4,1,20,B,1,4,43289,W,6,3,36,B,7,2,47193,W,1,5,40,B,0,5,48166,W,0,6,42,B,0,7,50637,W,3,7,42,B,6,2,54238,W,5,2,38,B,2,6,55486,W,2,7,42,B,1,7,62000,B,5,1,62000,W,6,1,53,B,6,0,62000,W,7,0,53,B,7,1,62000,B,1,6,62000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,3,2,493,W,2,2,3,B,1,2,40,W,5,3,3,B,5,5,1069,W,4,5,5,B,5,2,1497,W,4,2,5,B,6,3,1297,W,0,2,7,B,5,1,139,W,5,4,3,B,5,6,-487,W,5,0,3,B,6,2,-1644,W,6,6,-1,B,7,7,4967,W,3,5,3,B,4,0,7454,W,6,1,-1,B,4,1,6976,W,3,1,-1,B,7,0,11919,W,7,1,-5,B,6,0,17323,W,5,7,-3,B,6,7,18882,W,7,4,-5,B,7,2,19365,W,4,6,-3,B,3,0,20438,W,7,3,-1,B,2,1,23312,W,2,0,1,B,2,4,25181,W,2,3,7,B,0,3,26029,W,0,4,5,B,1,3,27356,W,1,1,7,B,0,0,29449,W,1,4,11,B,1,0,37341,W,0,1,11,B,6,4,42896,W,7,5,15,B,0,5,48527,W,1,5,25,B,1,6,52063,W,0,6,29,B,2,5,55504,W,2,6,35,B,7,6,60505,B,3,6,63835,W,3,7,48,B,1,7,64000,B,0,7,64000,B,4,7,64000,B,2,7,64000,B,6,5,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,4,5,413,W,5,3,3,B,6,2,-605,W,4,6,3,B,5,2,777,W,2,3,1,B,2,5,2001,W,7,1,1,B,7,2,4567,W,4,2,-1,B,7,0,10935,W,6,1,-1,B,5,1,12990,W,3,5,-1,B,2,4,10912,W,1,6,1,B,0,7,16416,W,5,0,9,B,6,0,19399,W,2,2,7,B,4,0,21009,W,4,1,7,B,3,1,22712,W,1,5,5,B,6,3,23791,W,7,3,3,B,7,4,26689,W,2,0,5,B,0,6,27184,W,1,4,11,B,6,4,28846,W,1,7,9,B,2,7,31319,W,7,5,7,B,0,5,33544,W,3,2,3,B,7,6,35511,B,5,4,37239,W,6,5,8,B,2,1,38108,W,3,0,16,B,1,3,39700,W,0,4,24,B,2,6,41264,W,1,0,30,B,0,3,43672,W,0,2,32,B,1,2,46905,W,0,1,28,B,5,7,51008,W,4,7,30,B,3,7,53883,W,3,6,30,B,5,6,55489,W,6,7,32,B,6,6,56000,B,0,0,56000,B,1,1,56000,B,5,5,56000,B,7,7,56000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,3,2,-232,W,2,2,3,B,1,2,-191,W,2,4,3,B,5,5,549,W,3,1,5,B,4,2,2511,W,5,1,3,B,4,1,1278,W,5,2,3,B,6,1,977,W,4,0,3,B,2,5,2851,W,6,0,5,B,5,0,6365,W,0,2,7,B,7,0,10572,W,4,5,3,B,3,0,11525,W,6,2,7,B,7,3,12558,W,2,0,7,B,2,1,15109,W,6,6,7,B,7,7,18168,W,2,6,11,B,1,0,18638,W,5,4,11,B,0,3,18981,W,5,6,9,B,2,3,19925,W,7,6,9,B,0,1,22598,W,1,1,9,B,0,0,35469,W,7,2,17,B,7,1,38790,W,1,3,17,B,5,3,43058,W,6,3,29,B,1,4,46998,W,6,5,31,B,6,4,50410,W,7,5,35,B,7,4,53622,W,6,7,37,B,3,5,56370,B,1,6,60785,W,0,6,44,B,2,7,61547,W,3,6,44,B,0,5,62172,W,0,4,44,B,3,7,63000,W,4,6,44,B,0,7,63000,B,1,5,63000,B,4,7,63000,B,5,7,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,4,5,-181,W,5,3,3,B,6,2,-329,W,5,5,3,B,6,5,1699,W,4,6,3,B,5,4,1657,W,6,6,3,B,3,5,2740,W,6,3,5,B,7,7,7361,W,7,6,5,B,6,4,10725,W,7,3,7,B,7,5,11644,W,6,1,3,B,7,4,12545,W,3,6,3,B,7,2,17488,W,6,7,-3,B,5,7,21437,B,6,0,25029,W,7,1,6,B,7,0,27728,B,5,1,30640,B,4,7,31802,W,3,7,14,B,4,2,31869,W,3,2,16,B,5,6,38980,W,5,2,18,B,2,6,42085,W,1,5,22,B,2,7,45826,W,5,0,22,B,4,1,49548,B,2,3,51612,W,1,4,35,B,3,1,54080,B,0,5,56213,W,1,3,38,B,0,3,58020,W,1,2,38,B,2,5,58783,W,1,6,42,B,0,6,59485,W,1,7,40,B,2,1,60605,W,1,1,40,B,0,1,62238,W,1,0,42,B,2,4,64000,W,3,0,40,B,0,2,64000,B,0,4,64000,B,0,7,64000,B,2,0,64000,B,0,0,64000,B,2,2,64000,B,4,0,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,3,2,-26,W,2,2,3,B,2,3,-507,W,2,4,3,B,5,5,-307,W,3,1,1,B,2,1,2585,W,5,3,-1,B,1,2,2683,W,4,5,-1,B,2,5,2834,W,6,6,1,B,7,7,8904,W,1,1,7,B,0,0,14280,W,6,5,7,B,3,0,15858,W,1,6,9,B,5,6,16567,W,2,0,11,B,0,7,18251,W,2,6,7,B,1,0,20698,W,5,4,9,B,7,6,20925,W,0,6,11,B,0,5,22165,W,7,5,11,B,3,6,24582,W,2,7,13,B,7,4,24481,W,0,2,15,B,0,1,27454,W,3,5,19,B,0,3,29359,W,6,7,19,B,5,7,32290,W,3,7,23,B,1,5,33867,W,4,0,29,B,1,7,38023,W,1,4,29,B,0,4,39317,W,1,3,31,B,6,3,44398,W,5,2,35,B,6,1,46243,W,4,2,39,B,5,0,47609,W,7,2,39,B,4,1,51478,W,6,2,39,B,5,1,52747,W,6,0,37,B,7,0,57312,B,4,7,58624,B,7,1,60000,B,4,6,60000,B,6,4,60000,B,7,3,60000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,2,3,-692,W,4,2,3,B,5,5,-263,W,2,4,3,B,3,2,1195,W,2,2,3,B,1,5,1962,W,0,6,1,B,1,4,3090,W,6,6,-3,B,2,1,6083,W,2,5,-3,B,7,7,7285,W,4,5,3,B,3,6,9014,W,2,7,3,B,0,5,9600,W,0,4,3,B,5,6,8677,W,1,2,1,B,0,3,10635,W,2,6,3,B,0,7,16416,W,4,6,5,B,3,7,19026,W,1,3,9,B,1,7,20296,W,1,0,7,B,1,6,27538,W,1,1,7,B,0,0,29910,W,3,5,13,B,5,1,30895,W,5,2,15,B,0,1,30323,W,7,6,21,B,0,2,35636,W,5,0,17,B,4,7,37199,W,5,7,19,B,3,0,39204,W,6,5,19,B,7,5,45663,W,7,4,25,B,2,0,48784,W,5,4,25,B,4,1,52323,W,4,0,29,B,6,0,53386,W,6,1,27,B,5,3,59750,W,6,3,33,B,7,3,62325,W,7,2,35,B,6,2,64000,W,7,1,37,B,6,4,64000,B,6,7,64000,B,7,0,64000,B,3,1,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,2,3,-310,W,4,2,3,B,5,5,273,W,2,4,3,B,2,2,2704,W,4,5,3,B,1,5,2429,W,2,5,3,B,2,6,2441,W,1,2,3,B,0,2,2469,W,2,1,3,B,2,0,3847,W,3,2,7,B,5,2,5729,W,6,6,13,B,7,7,9843,W,4,1,19,B,5,6,9924,W,1,3,15,B,3,0,9809,W,1,4,13,B,0,3,10359,W,6,7,11,B,5,4,11829,W,5,3,15,B,5,7,11646,W,5,0,19,B,4,6,12345,W,0,6,17,B,0,5,13309,W,6,1,15,B,7,0,17697,W,6,5,19,B,7,6,19257,W,4,7,23,B,3,7,22709,W,6,3,19,B,0,7,23568,W,2,7,15,B,0,4,26623,W,1,1,13,B,1,7,26983,W,7,2,13,B,1,6,31926,W,1,0,13,B,7,3,35523,W,6,4,19,B,7,1,36148,W,4,0,19,B,3,6,35574,W,7,4,21,B,3,5,46361,B,6,2,53520,B,7,5,55516,B,5,1,56506,B,0,0,58000,W,0,1,47,B,3,1,58000,B,6,0,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,5,4,-653,W,5,3,3,B,6,2,-781,W,5,5,3,B,5,6,1553,W,6,4,3,B,7,4,1668,W,4,5,7,B,2,3,1710,W,6,5,9,B,6,6,172,W,6,7,13,B,3,5,3502,W,1,2,13,B,2,5,2231,W,5,2,9,B,4,6,784,W,6,3,9,B,7,7,6209,W,4,7,5,B,7,3,8930,W,1,5,9,B,4,1,8485,W,3,2,3,B,3,6,8379,W,7,1,1,B,7,2,11246,W,7,6,-3,B,7,5,15312,W,5,1,1,B,5,7,25378,W,3,0,5,B,7,0,30990,W,3,7,5,B,2,7,35345,B,4,2,37777,W,6,1,18,B,1,6,42775,W,1,7,24,B,6,0,47214,B,3,1,49350,W,5,0,31,B,4,0,54228,B,1,4,58795,W,1,3,36,B,0,3,59756,B,0,1,60363,W,1,1,41,B,2,1,61907,W,1,0,39,B,2,6,62423,B,0,6,63033,B,0,4,63055,B,0,5,63144,B,2,0,63267,B,0,2,63532,B,2,4,64000,B,0,0,64000,B,0,7,64000,B,2,2,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,5,4,84,W,3,5,3,B,2,2,214,W,5,2,3,B,5,3,-641,W,6,2,3,B,2,5,674,W,2,3,1,B,5,1,524,W,6,1,1,B,7,0,8234,W,1,1,5,B,2,6,10742,W,5,5,7,B,7,3,10603,W,5,0,7,B,6,4,11670,W,7,2,3,B,7,1,14113,W,4,5,5,B,6,0,16273,W,3,6,5,B,0,0,19011,W,1,7,9,B,2,7,21423,W,5,6,13,B,0,7,24558,W,1,5,13,B,0,4,25415,W,4,7,13,B,5,7,25400,W,1,6,15,B,3,7,28284,W,6,3,23,B,0,6,30963,W,6,6,17,B,7,7,30514,W,7,5,21,B,7,4,32547,W,6,7,23,B,7,6,35350,W,2,1,23,B,6,5,40140,W,0,5,23,B,4,1,43823,W,0,1,27,B,4,6,45606,W,3,2,27,B,4,2,47966,W,0,3,29,B,0,2,51563,B,1,2,55029,W,1,4,42,B,1,0,58421,W,2,0,44,B,2,4,61752,B,1,3,62000,B,3,0,62000,B,3,1,62000,B,4,0,62000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,5,4,-612,W,5,3,3,B,6,2,-89,W,4,5,3,B,5,6,906,W,2,4,3,B,2,3,1812,W,7,1,7,B,2,5,2805,W,4,2,5,B,5,1,3714,W,2,2,5,B,2,1,3839,W,4,1,5,B,5,2,4279,W,3,5,7,B,7,2,7224,W,1,2,7,B,7,0,8893,W,6,1,7,B,6,0,10544,W,5,0,9,B,0,3,15125,W,5,5,9,B,4,0,15142,W,3,2,9,B,6,3,16193,W,7,3,7,B,7,4,19496,W,0,2,9,B,6,5,18644,W,1,6,17,B,0,7,22611,W,3,1,21,B,3,0,24891,W,2,0,25,B,1,0,29688,W,1,1,25,B,0,0,31086,W,2,6,27,B,6,4,34197,W,7,6,27,B,0,1,34039,W,1,4,25,B,7,5,37301,W,5,7,25,B,4,7,38452,W,3,6,23,B,4,6,43403,W,2,7,33,B,0,4,44414,W,6,6,31,B,7,7,47494,W,1,3,31,B,3,7,51072,W,1,5,35,B,0,5,53036,W,1,7,43,B,0,6,52000,B,6,7,52000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,3,2,-560,W,2,4,3,B,2,5,-734,W,4,2,3,B,1,4,885,W,1,5,1,B,0,5,2055,W,2,2,1,B,5,2,1593,W,3,5,1,B,1,2,3275,W,6,1,5,B,7,0,7643,W,4,1,9,B,5,5,8285,W,2,6,9,B,4,0,8507,W,0,3,13,B,3,7,8167,W,5,1,13,B,2,3,9148,W,7,1,17,B,6,2,10748,W,0,6,17,B,0,7,17401,W,1,6,13,B,0,4,20137,W,2,7,7,B,1,7,26469,W,7,2,13,B,0,2,27978,W,6,6,13,B,7,7,29702,W,5,0,17,B,3,6,31958,W,4,6,17,B,5,6,32780,W,0,1,17,B,1,3,35411,W,4,5,19,B,0,0,39082,W,3,1,19,B,1,1,41147,W,6,5,15,B,3,0,41701,W,4,7,21,B,5,7,45416,W,6,7,21,B,5,4,46689,W,2,0,29,B,7,3,49274,W,2,1,27,B,7,4,51086,W,7,6,23,B,6,3,53104,W,6,4,23,B,5,3,56000,B,1,0,56000,B,6,0,56000,B,7,5,56000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
