[Trial],[loss] 
321,0.07364355540447404
322,0.08923307357440587
323,0.06661402977845653
324,0.04777058294908613
325,0.05649504562719283
326,0.03746228394005465
327,0.09000697149174318
328,0.08275929061759203
329,0.06246800866548711
330,0.06692077846446941
331,0.045992038588606815
332,0.0715026403380169
333,0.049211322444400366
334,0.08291722898298795
335,0.09443094972498378
336,0.07546849903403714
337,0.07794994828620992
338,0.08204963999870372
339,0.10683598990935753
340,0.124050178317199
341,0.09710471582742704
342,0.10002130717003237
343,0.06349308441260386
344,0.10164342756524157
345,0.10139718368221758
346,0.07731734855072155
347,0.11467042013556808
348,0.10751649750267284
349,0.10492696915003831
350,0.10321244397073517
351,0.06795359169573253
352,0.08147442538214218
353,0.08328681814374088
354,0.06443830496235742
355,0.1494307363211556
356,0.11545086424735604
357,0.11545086424735604
358,0.10594101664760805
359,0.05210123491968661
360,0.10383774571257774
361,0.12916125283381716
362,0.08969471011755206
363,0.07988666829048444
364,0.05765360471286909
365,0.06584654355977124
366,0.08974556661161034
367,0.11870681142545121
368,0.14895138303361305
369,0.21387081407801273
370,0.060032333721727324
371,0.1664003928665469
372,0.15387406886365754
373,0.10489387829848518
374,0.09509435090171543
375,0.10135825366719482
376,0.07341294663860252
377,0.06930200244872427
378,0.06547547612295522
379,0.14769186442535054
380,0.1558689197042909
381,0.0643615670992942
382,0.07530270117361167
383,0.13808453710760338
384,0.11980523639874321
385,0.05794225403977905
386,0.12488985033258257
387,0.059212369435866705
388,0.14831872931020929
389,0.13320666234095493
390,0.10820557745608708
391,0.09611860263562087
392,0.06664718223448947
393,0.0878883120463325
394,0.07127449180918305
395,0.11490489637083628
396,0.13450697909611362
397,0.07518730476405339
398,0.08915299322126703
399,0.06731164717522332
400,0.08568917280145745
401,0.08319453113000425
402,0.09480222601774727
403,0.08565929699076791
404,0.05634836583481332
405,0.13897085420965288
406,0.10531425479961978
407,0.1330311478781735
408,0.08699248557276847
409,0.0860080356379725
410,0.0771042558433889
411,0.15560136483101022
412,0.06410241949512302
413,0.06992860275188041
414,0.07175117857802649
415,0.053256726040326156
416,0.08110744915438388
417,0.07925716937055347
418,0.14975635720609512
419,0.08731671236649817
420,0.06098836126019365
421,0.07253055306355284
422,0.08205031180608643
423,0.0660152948652691
424,0.07416186435419138
425,0.08463001524468185
426,0.06640154685601313
427,0.06386009780715533
428,0.05624922395689355
429,0.09645776085227689
430,0.07020886762623378
431,0.12810641255718244
432,0.09491996010560236
433,0.06676931378522341
434,0.07249059600296488
435,0.11749551210800473
436,0.048126081736112325
437,0.07028038999693957
438,0.05687991018415374
439,0.06573721660622366
440,0.1287121172232296
441,0.057839653689312556
442,0.07768283823816652
443,0.09542207048403589
444,0.04422636272190651
445,0.10479756811274041
446,0.0641860019969742
447,0.14015226692980753
448,0.09413963166756326
449,0.1528301827472819
450,0.1332739471457325
451,0.10725842983148311
452,0.05871524041983601
453,0.12695625750800488
454,0.057185037360307694
455,0.09211980329391871
456,0.10588188436739161
457,0.193838843235197
458,0.09629642930417888
459,0.19438668101417975
460,0.17910913363893133
461,0.09113235087283597
462,0.1042097698091482
463,0.05030694934182199
464,0.101924641750878
465,0.17382033945067224
466,0.05904869467968416
467,0.06977874052339142
468,0.08709972071467503
469,0.09084535523832651
470,0.057643562118961066
471,0.09206692049078719
472,0.1058800609169057
473,0.11121250158179227
474,0.08728018021222474
475,0.05240013666847292
476,0.16680507700347758
477,0.09682221524772343
478,0.06702599932282534
479,0.11793579603048514
480,0.17007263881213852
481,0.15676353835379558
482,0.07159082316316
483,0.024831845565367956
484,0.1475878974266695
485,0.08762216350325178
486,0.06179771750697762
487,0.0461740168976936
488,0.07629639576537221
489,0.11614539576607154
490,0.07081882554060129
491,0.05010791911541341
492,0.05986890417368662
493,0.08799259431201457
494,0.04333982381303234
495,0.0769126288251956
496,0.062203397842169314
497,0.05778765391316376
498,0.11374369577522939
499,0.08199814619947579
500,0.04546729775792677
501,0.07573811869855858
502,0.13753439837518233
503,0.11988330829271798
504,0.08224667716465442
505,0.07176349664271456
506,0.068126101244936
507,0.15159488722773995
508,0.1887300945193801
509,0.1083213735733435
510,0.06838975649903885
511,0.12233041397072182
512,0.05983792162736452
513,0.05927972279631342
514,0.056872831514367436
515,0.08841693454682475
516,0.07675011303753522
517,0.05985590444363019
518,0.08473987732029237
519,0.06944636299349967
520,0.06173453065974979
521,0.05951375766588792
522,0.10149755245764087
523,0.08962455684835967
524,0.060907531599985874
525,0.0878105670899667
526,0.09380674423228981
527,0.09360071432261323
528,0.08903401793074925
529,0.08951458604820611
530,0.09499050414309843
531,0.08088206092906916
532,0.09997854582712191
533,0.07497178257456884
534,0.04350975544295586
535,0.09534777169837191
536,0.13114818333625053
537,0.09890076723906056
538,0.04667458527348074
539,0.04573391699040064
540,0.038203096300134944
541,0.05113645071804588
542,0.061027944684715056
543,0.057524749071175454
544,0.09323509539246945
545,0.09041213623982185
546,0.056698436683145934
547,0.043908817482230876
548,0.10189449430182991
549,0.05709631158678696
550,0.07442081531123794
551,0.03922553798222254
552,0.05353977221994894
553,0.055371139974942266
554,0.0331217490713306
555,0.07119632553579379
556,0.09919125222585874
557,0.04823418307048738
558,0.03809440063446067
559,0.029525487395430004
560,0.08676071278896681
561,0.06705827158386993
562,0.08938255285012467
563,0.067377469303845
564,0.03987112762255371
565,0.04541203538385753
566,0.07107990222937575
567,0.04425653025527348
568,0.06033830434419874
569,0.06650842201582455
570,0.05219983941235293
571,0.039024921212758294
572,0.0790323650685065
573,0.05463617205517663
574,0.060315383398189606
575,0.050021194951717265
576,0.04054904468616526
577,0.06873264846872541
578,0.06647281967262522
579,0.12022210692131821
580,0.10204858156855726
581,0.04715754520949897
582,0.051275170471566905
583,0.07649577355120762
584,0.07629699065799858
585,0.039127320800743
586,0.05047114860621035
587,0.04254174905221389
588,0.10698979485816254
589,0.07302889673658991
590,0.08248831303165731
591,0.04849995260697398
592,0.06726413648218768
593,0.08392543166065095
594,0.09334072235769035
595,0.06122552783669937
596,0.07434475380386567
597,0.058695837355685544
598,0.048388944784329306
599,0.07384506374164418
600,0.1150816545042637
601,0.1011315988881156
602,0.07252151519105306
603,0.0974817813372769
604,0.08872414888963596
605,0.0662805117681603
606,0.06482104456077552
607,0.05078707776274996
608,0.05890269885780941
609,0.13881772220176208
610,0.09488363900522369
611,0.0587941730485846
612,0.03110402794110333
613,0.07866035230232912
614,0.09431389128244069
615,0.1825902641653174
616,0.10313140359717508
617,0.14015241454210556
618,0.0886132465704635
619,0.07499199032769766
620,0.07539887391914096
621,0.10226028335790661
622,0.055841047015444574
623,0.046392237110135556
624,0.1405112799743539
625,0.048436750726490216
626,0.08737848108104183
627,0.06919912294824808
628,0.05841079340807646
629,0.0386096119669174
630,0.09114759881662367
631,0.13153797559652566
632,0.14415350576026603
633,0.09815842015178719
634,0.03691869231688868
635,0.06952953715758062
636,0.07144125502018046
637,0.1299149179842503
638,0.03809904154097673
639,0.07340013067624247
640,0.048747950554853606
641,0.06879974771617979
642,0.09935996561103608
643,0.06684668052197505
644,0.0589278288022858
645,0.037446761047332786
646,0.04452470965402788
647,0.04272084983158464
648,0.04520367402170631
649,0.09878763298696076
650,0.04476728216051243
651,0.06392398716931322
652,0.1052357968509057
653,0.047063909666394975
654,0.14904199517074718
655,0.040651525226522184
656,0.06549189431799583
657,0.06788523873902878
658,0.08171387442472916
659,0.08073145282729843
660,0.11163338841446534
661,0.1122761395330969
662,0.08945229370627529
663,0.07644757335948388
664,0.10868738540825165
665,0.07075049933130664
666,0.08278505803749886
667,0.06018018982730073
668,0.08692615881500335
669,0.08438388139206886
670,0.06249998900991696
671,0.0739172287372878
672,0.07116337095575843
673,0.10081190224178764
674,0.08565251704882247
675,0.054474118316026575
676,0.08776396006976749
677,0.06656892261057554
678,0.13964294688864223
679,0.12442319192031079
680,0.07768918621048489
681,0.05537347247771612
682,0.07802330358966174
683,0.035471739954093015
684,0.07407092704568759
685,0.08427190083433064
686,0.05518066494958332
687,0.06631011290383469
688,0.0669001391834423
689,0.06243149443718974
690,0.16003704685446982
691,0.12972368091742426
692,0.10150806774575338
693,0.10161691278783977
694,0.09967032590638872
695,0.10937337634330854
696,0.043638198748329214
697,0.10781911014646847
698,0.05235701303511769
699,0.09875310392655846
700,0.20799591253966151
701,0.0774430044186257
702,0.21132798022334492
703,0.08532542231686809
704,0.09951156249187568
705,0.053830630113949354
706,0.059116718747419715
707,0.05976392007548349
708,0.0733819282242239
709,0.12470308274580524
710,0.05068715867600015
711,0.0624041542308269
712,0.13893477824832953
713,0.11851626273911338
714,0.07193950528657286
715,0.08477849210725247
716,0.07071712935369913
717,0.12978814245593226
718,0.060093982602622616
719,0.11170902816205755
720,0.09530344162078036
721,0.08069945769914616
722,0.125458734559377
723,0.09760747973333611
724,0.11364967554420119
725,0.0766040634787409
726,0.0607419145160959
727,0.1276565312704633
728,0.19384106319127306
729,0.10960445698604177
730,0.12379238194451306
731,0.0872946049745163
732,0.06337210477407607
733,0.08393018241019758
734,0.07120229769928348
735,0.027554862201842386
736,0.07250197254857317
737,0.08237269711787734
738,0.06027147164015467
739,0.09043670554502076
740,0.1014583147343987
741,0.12093915021840439
742,0.10091568083879636
743,0.091674209463955
744,0.05117122800676299
745,0.06627499684403027
746,0.07483125506999655
747,0.07170827349948102
748,0.1074817212366399
749,0.0738201497476274
750,0.07097148935354686
751,0.07438370407461013
752,0.045722014990720476
753,0.07622501543221771
754,0.0839949018662248
755,0.10117770133102058
756,0.06631514203537642
757,0.02688093619601557
758,0.07659621893742873
759,0.07793470193255608
760,0.08946690785445859
761,0.09928806913733638
762,0.10418457527549173
763,0.06388860302927964
764,0.08294729648128134
765,0.073068769970634
766,0.07470138630713943
767,0.13898147973228464
768,0.11693054511415747
769,0.05629369171350309
770,0.05856642598818011
771,0.07830358631711058
772,0.058734793129195204
773,0.06341230207959901
774,0.09239982724301062
775,0.06139587325354354
776,0.12416726459831989
777,0.04405875237909056
778,0.058062460087366013
779,0.07178700304068716
780,0.07503650438732597
781,0.060016724882856795
782,0.08026584025815771
783,0.04004826071823151
784,0.07552636936998242
785,0.043698284911726046
786,0.04562517724121304
787,0.04056579834918842
788,0.06888888300296293
789,0.0627978890048991
790,0.08237468178702093
791,0.08072834158463049
792,0.06663017334562717
793,0.04723686764889274
794,0.07691616118879543
795,0.06843150128782481
796,0.07631479213032356
797,0.04853210871169992
798,0.05251323039937488
799,0.07089011023854776
800,0.05472877879334077
801,0.11984437608999134
802,0.061987888419341525
803,0.070516363572021
804,0.10721955137301654
805,0.030809916087960073
806,0.07918647351344202
807,0.06701119019679692
808,0.056105550321159325
809,0.035988608290379545
810,0.1284518271763764
811,0.14347016541970187
812,0.05986547942686868
813,0.04154188946806241
814,0.09827626386885771
815,0.08664064120288463
816,0.04307724631975444
817,0.06797196925308681
818,0.13636743635956097
819,0.10275150513771095
820,0.1028508371706707
821,0.06509250068272597
822,0.07141270324464663
823,0.04531901518279613
824,0.10473027093416168
825,0.07354751594563878
826,0.0753679754521946
827,0.04341246842209672
828,0.10047878467228652
829,0.05762040679882794
830,0.08954787779055219
831,0.0586517469061527
832,0.044808066302944115
833,0.08088101249700633
834,0.04703039804606961
835,0.05191581124370914
836,0.09544158420490434
837,0.07971038455255203
838,0.09135070554226571
839,0.048842875336846954
840,0.06841097619915998
841,0.07573790641370845
842,0.04313427238318585
843,0.06415941092895756
844,0.04910920532348775
845,0.08663811671892456
846,0.1514098168678094
847,0.12245692855730243
848,0.12169477575788036
849,0.06515284210385199
850,0.10471345303047158
851,0.17007039109538374
852,0.04096527625342057
853,0.06393942953062766
854,0.06521158143017244
855,0.058274847871874244
856,0.06372510000027448
857,0.09576020968298843
858,0.05403004199711462
859,0.08711443890654526
860,0.09184439558562167
861,0.06667400159455185
862,0.08965735961995601
863,0.1030016660604969
864,0.22344066951149957
865,0.11215608763048049
866,0.10411880227190072
867,0.26747713754327457
868,0.08921584692125191
869,0.0735451267706027
870,0.164329501276631
871,0.28550748748442617
872,0.10521989289382541
873,0.21319954850916917
874,0.034832993238696826
875,0.11970709594715631
876,0.19545488487521684
877,0.048602632692937096
878,0.11663496125427841
879,0.06253039337745461
880,0.03999534431920058
881,0.07903171090428956
882,0.1369336900442248
883,0.06675070527119736
884,0.09043007174158706
885,0.15217334915819652
886,0.16653554630423434
887,0.0765916015964981
888,0.15000291311474231
889,0.10200515558932792
890,0.10496753160382417
891,0.1310200849771672
892,0.11787009022683596
893,0.16743509098861073
894,0.16889141351215434
895,0.06890107852798932
896,0.05424088739874551
897,0.06385205341535291
898,0.06890117422963613
899,0.05555986358814481
900,0.08502797298844368
901,0.06525762131709373
902,0.0999927768850294
903,0.07641390999054014
904,0.08841999681127642
905,0.13069101012108092
906,0.09225752594304666
907,0.06334141396992145
908,0.10042251505187742
909,0.06369563801186462
910,0.1091305702647067
911,0.0955536983657948
912,0.0677049437413564
913,0.13310996514680404
914,0.07417656856263978
915,0.07846972579407759
916,0.10296822603514869
917,0.06165031106693266
918,0.17369910952282203
919,0.06556906956315986
920,0.07537659136996178
921,0.1224589413839149
922,0.06807005389456902
923,0.06436776619536853
924,0.08237185330372962
925,0.06229124528176408
926,0.043999259797557665
927,0.13392781071137244
928,0.09329754983672935
929,0.12938461474449336
930,0.08088793166250094
931,0.055328237618038914
932,0.13803137346277614
933,0.12616711212132645
934,0.06789575418599854
935,0.05627673353041061
936,0.06160429980056587
937,0.07814470256104512
938,0.09354992312283364
939,0.04161625367801326
940,0.0866339173657206
941,0.07245030912958045
942,0.10410891973662778
943,0.09248752326554385
944,0.08498988493092227
945,0.08358379448826468
946,0.04031092548108797
947,0.06491250937336751
948,0.10110385653298531
949,0.06836799977876144
950,0.09479043694204829
951,0.14406420664021954
952,0.10481863122688244
953,0.05265942615957548
954,0.06450376973050723
955,0.16494538775982642
956,0.04953659013996421
957,0.07617944340210613
958,0.08148818782251914
959,0.10951226829337249
960,0.08714802618791978
961,0.0945126280630491
962,0.0840102651150627
963,0.20753107747138086
964,0.06410081256932286
965,0.1292210111751895
966,0.03568262611258778
967,0.18152989602680783
968,0.0898096314057417
969,0.08316894490221875
970,0.028084812925253087
971,0.10582192331298299
972,0.03454407680432826
973,0.041408222141881695
974,0.0813209276342379
975,0.06692813402259803
976,0.07350395843681574
977,0.0868370352824361
978,0.07847653247204797
979,0.06324648376369489
980,0.08271203583428345
981,0.06177906576996091
982,0.05553230401285716
983,0.07260796243955515
984,0.11755553422927084
985,0.06189442880486215
986,0.029550996988473858
987,0.08050083648424773
988,0.03612181444978862
989,0.04716673350198044
990,0.06586582421236556
991,0.04003540518768285
992,0.09613896520418788
993,0.05530263039910556
994,0.07655705747084766
995,0.05128362734522863
996,0.028420794425018655
997,0.1021707025625179
998,0.060997038256164905
999,0.08073899315924482
1000,0.06298578194590522
