[Trial],[loss] 
92,0.04651665343192538
93,0.04651665343192538
94,0.04651665343192538
95,0.04651665343192538
96,0.04651665343192538
97,0.04651665343192538
98,0.046516653431925375
99,0.046516653431925375
100,0.046516653431925375
101,0.046516653431925375
102,0.046516653431925375
103,0.046516653431925375
104,0.046516653431925375
105,0.046516653431925375
106,0.046516653431925375
107,0.046516653431925375
108,0.046516653431925375
109,0.046516653431925375
110,0.046516653431925375
111,0.046516653431925375
112,0.046516653431925375
113,0.04651665343192538
114,0.04651665343192538
115,0.046516653431925375
116,0.046516653431925375
117,0.04651665343192538
118,0.04651665343192538
119,0.04651665343192538
120,0.046516653431925375
121,0.046516653431925375
122,0.04651665343192537
123,0.04651665343192537
124,0.04651665343192537
125,0.04651665343192536
126,0.04651665343192536
127,0.04651665343192536
128,0.04651665343192536
129,0.04651665343192537
130,0.04651665343192537
131,0.04651665343192537
132,0.04651665343192537
133,0.04651665343192537
134,0.04651665343192537
135,0.04651665343192536
136,0.04651665343192536
137,0.04651665343192536
138,0.04651665343192536
139,0.046516653431925355
140,0.046516653431925355
141,0.046516653431925355
142,0.046516653431925355
143,0.046516653431925355
144,0.046516653431925355
145,0.046516653431925355
146,0.046516653431925355
147,0.046516653431925355
148,0.046516653431925355
149,0.046516653431925355
150,0.046516653431925355
151,0.046516653431925355
152,0.046516653431925355
153,0.046516653431925355
154,0.046516653431925355
155,0.046516653431925355
156,0.046516653431925355
157,0.046516653431925355
158,0.046516653431925355
159,0.046516653431925355
160,0.046516653431925355
161,0.046516653431925355
162,0.046516653431925355
163,0.046516653431925355
164,0.046516653431925355
165,0.046516653431925355
166,0.04651665343192536
167,0.04651665343192536
168,0.04651665343192536
169,0.04651665343192536
170,0.04651665343192536
171,0.04651665343192536
172,0.04651665343192536
173,0.04651665343192536
174,0.04651665343192536
175,0.04651665343192536
176,0.04651665343192536
177,0.04651665343192536
178,0.04651665343192536
179,0.046516653431925355
180,0.046516653431925355
181,0.046516653431925355
182,0.046516653431925355
183,0.046516653431925355
184,0.046516653431925355
185,0.046516653431925355
186,0.046516653431925355
187,0.046516653431925355
188,0.046516653431925355
189,0.046516653431925355
190,0.046516653431925355
191,0.046516653431925355
192,0.046516653431925355
193,0.046516653431925355
194,0.046516653431925355
195,0.046516653431925355
196,0.046516653431925355
197,0.046516653431925355
198,0.046516653431925355
199,0.046516653431925355
200,0.046516653431925355
201,0.046516653431925355
202,0.046516653431925355
203,0.046516653431925355
204,0.046516653431925355
205,0.046516653431925355
206,0.046516653431925355
207,0.046516653431925355
208,0.046516653431925355
209,0.046516653431925355
210,0.046516653431925355
211,0.046516653431925355
212,0.046516653431925355
213,0.046516653431925355
214,0.046516653431925355
215,0.046516653431925355
216,0.046516653431925355
217,0.046516653431925355
218,0.046516653431925355
219,0.046516653431925355
220,0.046516653431925355
221,0.046516653431925355
222,0.046516653431925355
223,0.046516653431925355
224,0.046516653431925355
225,0.046516653431925355
226,0.046516653431925355
227,0.046516653431925355
228,0.046516653431925355
229,0.046516653431925355
230,0.046516653431925355
231,0.046516653431925355
232,0.046516653431925355
233,0.046516653431925355
234,0.046516653431925355
235,0.046516653431925355
236,0.046516653431925355
237,0.046516653431925355
238,0.046516653431925355
239,0.046516653431925355
240,0.046516653431925355
241,0.046516653431925355
242,0.046516653431925355
243,0.046516653431925355
244,0.046516653431925355
245,0.046516653431925355
246,0.046516653431925355
247,0.046516653431925355
248,0.046516653431925355
249,0.046516653431925355
250,0.046516653431925355
251,0.046516653431925355
252,0.046516653431925355
253,0.046516653431925355
254,0.046516653431925355
255,0.046516653431925355
256,0.046516653431925355
257,0.046516653431925355
258,0.046516653431925355
259,0.046516653431925355
260,0.046516653431925355
261,0.046516653431925355
262,0.046516653431925355
263,0.046516653431925355
264,0.046516653431925355
265,0.046516653431925355
266,0.046516653431925355
267,0.046516653431925355
268,0.046516653431925355
269,0.046516653431925355
270,0.046516653431925355
271,0.046516653431925355
272,0.046516653431925355
273,0.046516653431925355
274,0.046516653431925355
275,0.046516653431925355
276,0.046516653431925355
277,0.046516653431925355
278,0.046516653431925355
279,0.046516653431925355
280,0.046516653431925355
281,0.046516653431925355
282,0.046516653431925355
283,0.046516653431925355
284,0.046516653431925355
285,0.046516653431925355
286,0.046516653431925355
287,0.046516653431925355
288,0.046516653431925355
289,0.046516653431925355
290,0.046516653431925355
291,0.046516653431925355
292,0.046516653431925355
293,0.046516653431925355
294,0.046516653431925355
295,0.046516653431925355
296,0.046516653431925355
297,0.046516653431925355
298,0.046516653431925355
299,0.046516653431925355
300,0.046516653431925355
301,0.046516653431925355
302,0.046516653431925355
303,0.046516653431925355
304,0.046516653431925355
305,0.046516653431925355
306,0.046516653431925355
307,0.046516653431925355
308,0.046516653431925355
309,0.046516653431925355
310,0.046516653431925355
311,0.046516653431925355
312,0.046516653431925355
313,0.046516653431925355
314,0.046516653431925355
315,0.046516653431925355
316,0.046516653431925355
317,0.046516653431925355
318,0.046516653431925355
319,0.046516653431925355
320,0.046516653431925355
321,0.046516653431925355
322,0.046516653431925355
323,0.046516653431925355
324,0.046516653431925355
325,0.046516653431925355
326,0.046516653431925355
327,0.046516653431925355
328,0.046516653431925355
329,0.046516653431925355
330,0.046516653431925355
331,0.046516653431925355
332,0.046516653431925355
333,0.046516653431925355
334,0.046516653431925355
335,0.046516653431925355
336,0.046516653431925355
337,0.046516653431925355
338,0.046516653431925355
339,0.046516653431925355
340,0.046516653431925355
341,0.046516653431925355
342,0.046516653431925355
343,0.046516653431925355
344,0.046516653431925355
345,0.046516653431925355
346,0.046516653431925355
347,0.046516653431925355
348,0.046516653431925355
349,0.046516653431925355
350,0.046516653431925355
351,0.046516653431925355
352,0.046516653431925355
353,0.046516653431925355
354,0.046516653431925355
355,0.046516653431925355
356,0.046516653431925355
357,0.046516653431925355
358,0.046516653431925355
359,0.046516653431925355
360,0.046516653431925355
361,0.046516653431925355
362,0.046516653431925355
363,0.046516653431925355
364,0.046516653431925355
365,0.046516653431925355
366,0.046516653431925355
367,0.046516653431925355
368,0.046516653431925355
369,0.046516653431925355
370,0.046516653431925355
371,0.046516653431925355
372,0.046516653431925355
373,0.046516653431925355
374,0.046516653431925355
375,0.046516653431925355
376,0.046516653431925355
377,0.046516653431925355
378,0.046516653431925355
379,0.046516653431925355
380,0.046516653431925355
381,0.046516653431925355
382,0.046516653431925355
383,0.046516653431925355
384,0.046516653431925355
385,0.046516653431925355
386,0.046516653431925355
387,0.046516653431925355
388,0.046516653431925355
389,0.046516653431925355
390,0.046516653431925355
391,0.046516653431925355
392,0.046516653431925355
393,0.046516653431925355
394,0.046516653431925355
395,0.046516653431925355
396,0.046516653431925355
397,0.046516653431925355
398,0.046516653431925355
399,0.046516653431925355
400,0.046516653431925355
401,0.046516653431925355
402,0.046516653431925355
403,0.046516653431925355
404,0.046516653431925355
405,0.046516653431925355
406,0.046516653431925355
407,0.046516653431925355
408,0.046516653431925355
409,0.046516653431925355
410,0.046516653431925355
411,0.046516653431925355
412,0.046516653431925355
413,0.046516653431925355
414,0.046516653431925355
415,0.046516653431925355
416,0.046516653431925355
417,0.046516653431925355
418,0.046516653431925355
419,0.046516653431925355
420,0.046516653431925355
421,0.046516653431925355
422,0.046516653431925355
423,0.046516653431925355
424,0.046516653431925355
425,0.046516653431925355
426,0.046516653431925355
427,0.046516653431925355
428,0.046516653431925355
429,0.046516653431925355
430,0.046516653431925355
431,0.046516653431925355
432,0.046516653431925355
433,0.046516653431925355
434,0.046516653431925355
435,0.046516653431925355
436,0.046516653431925355
437,0.046516653431925355
438,0.046516653431925355
439,0.046516653431925355
440,0.046516653431925355
441,0.046516653431925355
442,0.046516653431925355
443,0.046516653431925355
444,0.046516653431925355
445,0.046516653431925355
446,0.046516653431925355
447,0.046516653431925355
448,0.046516653431925355
449,0.046516653431925355
450,0.046516653431925355
451,0.046516653431925355
452,0.046516653431925355
453,0.046516653431925355
454,0.046516653431925355
455,0.046516653431925355
456,0.046516653431925355
457,0.046516653431925355
458,0.046516653431925355
459,0.046516653431925355
460,0.046516653431925355
461,0.046516653431925355
462,0.046516653431925355
463,0.046516653431925355
464,0.046516653431925355
465,0.046516653431925355
466,0.046516653431925355
467,0.046516653431925355
468,0.046516653431925355
469,0.046516653431925355
470,0.046516653431925355
471,0.046516653431925355
472,0.046516653431925355
473,0.046516653431925355
474,0.046516653431925355
475,0.046516653431925355
476,0.046516653431925355
477,0.046516653431925355
478,0.046516653431925355
479,0.046516653431925355
480,0.046516653431925355
481,0.046516653431925355
482,0.046516653431925355
483,0.046516653431925355
484,0.046516653431925355
485,0.046516653431925355
486,0.046516653431925355
487,0.046516653431925355
488,0.046516653431925355
489,0.046516653431925355
490,0.046516653431925355
491,0.046516653431925355
492,0.046516653431925355
493,0.046516653431925355
494,0.046516653431925355
495,0.046516653431925355
496,0.046516653431925355
497,0.046516653431925355
498,0.046516653431925355
499,0.046516653431925355
500,0.046516653431925355
501,0.046516653431925355
502,0.046516653431925355
503,0.046516653431925355
504,0.046516653431925355
505,0.046516653431925355
506,0.046516653431925355
507,0.046516653431925355
508,0.046516653431925355
509,0.046516653431925355
510,0.046516653431925355
511,0.046516653431925355
512,0.046516653431925355
513,0.046516653431925355
514,0.046516653431925355
515,0.046516653431925355
516,0.046516653431925355
517,0.046516653431925355
518,0.046516653431925355
519,0.046516653431925355
520,0.046516653431925355
521,0.046516653431925355
522,0.046516653431925355
523,0.046516653431925355
524,0.046516653431925355
525,0.046516653431925355
526,0.046516653431925355
527,0.046516653431925355
528,0.046516653431925355
529,0.046516653431925355
530,0.046516653431925355
531,0.046516653431925355
532,0.046516653431925355
533,0.046516653431925355
534,0.046516653431925355
535,0.046516653431925355
536,0.046516653431925355
537,0.046516653431925355
538,0.046516653431925355
539,0.046516653431925355
540,0.046516653431925355
541,0.046516653431925355
542,0.046516653431925355
543,0.046516653431925355
544,0.046516653431925355
545,0.046516653431925355
546,0.046516653431925355
547,0.046516653431925355
548,0.046516653431925355
549,0.046516653431925355
550,0.046516653431925355
551,0.046516653431925355
552,0.046516653431925355
553,0.046516653431925355
554,0.046516653431925355
555,0.046516653431925355
556,0.046516653431925355
557,0.046516653431925355
558,0.046516653431925355
559,0.046516653431925355
560,0.046516653431925355
561,0.046516653431925355
562,0.046516653431925355
563,0.046516653431925355
564,0.046516653431925355
565,0.046516653431925355
566,0.046516653431925355
567,0.046516653431925355
568,0.046516653431925355
569,0.046516653431925355
570,0.046516653431925355
571,0.046516653431925355
572,0.046516653431925355
573,0.046516653431925355
574,0.046516653431925355
575,0.046516653431925355
576,0.046516653431925355
577,0.046516653431925355
578,0.046516653431925355
579,0.046516653431925355
580,0.046516653431925355
581,0.046516653431925355
582,0.046516653431925355
583,0.046516653431925355
584,0.046516653431925355
585,0.046516653431925355
586,0.046516653431925355
587,0.046516653431925355
588,0.046516653431925355
589,0.046516653431925355
590,0.046516653431925355
591,0.046516653431925355
592,0.046516653431925355
593,0.046516653431925355
594,0.046516653431925355
595,0.046516653431925355
596,0.046516653431925355
597,0.046516653431925355
598,0.046516653431925355
599,0.046516653431925355
600,0.046516653431925355
601,0.046516653431925355
602,0.046516653431925355
603,0.046516653431925355
604,0.046516653431925355
605,0.046516653431925355
606,0.046516653431925355
607,0.046516653431925355
608,0.046516653431925355
609,0.046516653431925355
610,0.046516653431925355
611,0.046516653431925355
612,0.046516653431925355
613,0.046516653431925355
614,0.046516653431925355
615,0.046516653431925355
616,0.046516653431925355
617,0.046516653431925355
618,0.046516653431925355
619,0.046516653431925355
620,0.046516653431925355
621,0.046516653431925355
622,0.046516653431925355
623,0.046516653431925355
624,0.046516653431925355
625,0.046516653431925355
626,0.046516653431925355
627,0.046516653431925355
628,0.046516653431925355
629,0.046516653431925355
630,0.046516653431925355
631,0.046516653431925355
632,0.046516653431925355
633,0.046516653431925355
634,0.046516653431925355
635,0.046516653431925355
636,0.046516653431925355
637,0.046516653431925355
638,0.046516653431925355
639,0.046516653431925355
640,0.046516653431925355
641,0.046516653431925355
642,0.046516653431925355
643,0.046516653431925355
644,0.046516653431925355
645,0.046516653431925355
646,0.046516653431925355
647,0.046516653431925355
648,0.046516653431925355
649,0.046516653431925355
650,0.046516653431925355
651,0.046516653431925355
652,0.046516653431925355
653,0.046516653431925355
654,0.046516653431925355
655,0.046516653431925355
656,0.046516653431925355
657,0.046516653431925355
658,0.046516653431925355
659,0.046516653431925355
660,0.046516653431925355
661,0.046516653431925355
662,0.046516653431925355
663,0.046516653431925355
664,0.046516653431925355
665,0.046516653431925355
666,0.046516653431925355
667,0.046516653431925355
668,0.046516653431925355
669,0.046516653431925355
670,0.046516653431925355
671,0.046516653431925355
672,0.046516653431925355
673,0.046516653431925355
674,0.046516653431925355
675,0.046516653431925355
676,0.046516653431925355
677,0.046516653431925355
678,0.046516653431925355
679,0.046516653431925355
680,0.046516653431925355
681,0.046516653431925355
682,0.046516653431925355
683,0.046516653431925355
684,0.046516653431925355
685,0.046516653431925355
686,0.046516653431925355
687,0.046516653431925355
688,0.046516653431925355
689,0.046516653431925355
690,0.046516653431925355
691,0.046516653431925355
692,0.046516653431925355
693,0.046516653431925355
694,0.046516653431925355
695,0.046516653431925355
696,0.046516653431925355
697,0.046516653431925355
698,0.046516653431925355
699,0.046516653431925355
700,0.046516653431925355
701,0.046516653431925355
702,0.046516653431925355
703,0.046516653431925355
704,0.046516653431925355
705,0.046516653431925355
706,0.046516653431925355
707,0.046516653431925355
708,0.046516653431925355
709,0.046516653431925355
710,0.046516653431925355
711,0.046516653431925355
712,0.046516653431925355
713,0.046516653431925355
714,0.046516653431925355
715,0.046516653431925355
716,0.046516653431925355
717,0.046516653431925355
718,0.046516653431925355
719,0.046516653431925355
720,0.046516653431925355
721,0.046516653431925355
722,0.046516653431925355
723,0.046516653431925355
724,0.046516653431925355
725,0.046516653431925355
726,0.046516653431925355
727,0.046516653431925355
728,0.046516653431925355
729,0.046516653431925355
730,0.046516653431925355
731,0.046516653431925355
732,0.046516653431925355
733,0.046516653431925355
734,0.046516653431925355
735,0.046516653431925355
736,0.046516653431925355
737,0.046516653431925355
738,0.046516653431925355
739,0.046516653431925355
740,0.046516653431925355
741,0.046516653431925355
742,0.046516653431925355
743,0.046516653431925355
744,0.046516653431925355
745,0.046516653431925355
746,0.046516653431925355
747,0.046516653431925355
748,0.046516653431925355
749,0.046516653431925355
750,0.046516653431925355
751,0.046516653431925355
752,0.046516653431925355
753,0.046516653431925355
754,0.046516653431925355
755,0.046516653431925355
756,0.046516653431925355
757,0.046516653431925355
758,0.046516653431925355
759,0.046516653431925355
760,0.046516653431925355
761,0.046516653431925355
762,0.046516653431925355
763,0.046516653431925355
764,0.046516653431925355
765,0.046516653431925355
766,0.046516653431925355
767,0.046516653431925355
768,0.046516653431925355
769,0.046516653431925355
770,0.046516653431925355
771,0.046516653431925355
772,0.046516653431925355
773,0.046516653431925355
774,0.046516653431925355
775,0.046516653431925355
776,0.046516653431925355
777,0.046516653431925355
778,0.046516653431925355
779,0.046516653431925355
780,0.046516653431925355
781,0.046516653431925355
782,0.046516653431925355
783,0.046516653431925355
784,0.046516653431925355
785,0.046516653431925355
786,0.046516653431925355
787,0.046516653431925355
788,0.046516653431925355
789,0.046516653431925355
790,0.046516653431925355
791,0.046516653431925355
792,0.046516653431925355
793,0.046516653431925355
794,0.046516653431925355
795,0.046516653431925355
796,0.046516653431925355
797,0.046516653431925355
798,0.046516653431925355
799,0.046516653431925355
800,0.046516653431925355
801,0.046516653431925355
802,0.046516653431925355
803,0.046516653431925355
804,0.046516653431925355
805,0.046516653431925355
806,0.046516653431925355
807,0.046516653431925355
808,0.046516653431925355
809,0.046516653431925355
810,0.046516653431925355
811,0.046516653431925355
812,0.046516653431925355
813,0.046516653431925355
814,0.046516653431925355
815,0.046516653431925355
816,0.046516653431925355
817,0.046516653431925355
818,0.046516653431925355
819,0.046516653431925355
820,0.046516653431925355
821,0.046516653431925355
822,0.046516653431925355
823,0.046516653431925355
824,0.046516653431925355
825,0.046516653431925355
826,0.046516653431925355
827,0.046516653431925355
828,0.046516653431925355
829,0.046516653431925355
830,0.046516653431925355
831,0.046516653431925355
832,0.046516653431925355
833,0.046516653431925355
834,0.046516653431925355
835,0.046516653431925355
836,0.046516653431925355
837,0.046516653431925355
838,0.046516653431925355
839,0.046516653431925355
840,0.046516653431925355
841,0.046516653431925355
842,0.046516653431925355
843,0.046516653431925355
844,0.046516653431925355
845,0.046516653431925355
846,0.046516653431925355
847,0.046516653431925355
848,0.046516653431925355
849,0.046516653431925355
850,0.046516653431925355
851,0.046516653431925355
852,0.046516653431925355
853,0.046516653431925355
854,0.046516653431925355
855,0.046516653431925355
856,0.046516653431925355
857,0.046516653431925355
858,0.046516653431925355
859,0.046516653431925355
860,0.046516653431925355
861,0.046516653431925355
862,0.046516653431925355
863,0.046516653431925355
864,0.046516653431925355
865,0.046516653431925355
866,0.046516653431925355
867,0.046516653431925355
868,0.046516653431925355
869,0.046516653431925355
870,0.046516653431925355
871,0.046516653431925355
872,0.046516653431925355
873,0.046516653431925355
874,0.046516653431925355
875,0.046516653431925355
876,0.046516653431925355
877,0.046516653431925355
878,0.046516653431925355
879,0.046516653431925355
880,0.046516653431925355
881,0.046516653431925355
882,0.046516653431925355
883,0.046516653431925355
884,0.046516653431925355
885,0.046516653431925355
886,0.046516653431925355
887,0.046516653431925355
888,0.046516653431925355
889,0.046516653431925355
890,0.046516653431925355
891,0.046516653431925355
892,0.046516653431925355
893,0.046516653431925355
894,0.046516653431925355
895,0.046516653431925355
896,0.046516653431925355
897,0.046516653431925355
898,0.046516653431925355
899,0.046516653431925355
900,0.046516653431925355
901,0.046516653431925355
902,0.046516653431925355
903,0.046516653431925355
904,0.046516653431925355
905,0.046516653431925355
906,0.046516653431925355
907,0.046516653431925355
908,0.046516653431925355
909,0.046516653431925355
910,0.046516653431925355
911,0.046516653431925355
912,0.046516653431925355
913,0.046516653431925355
914,0.046516653431925355
915,0.046516653431925355
916,0.046516653431925355
917,0.046516653431925355
918,0.046516653431925355
919,0.046516653431925355
920,0.046516653431925355
921,0.046516653431925355
922,0.046516653431925355
923,0.046516653431925355
924,0.046516653431925355
925,0.046516653431925355
926,0.046516653431925355
927,0.046516653431925355
928,0.046516653431925355
929,0.046516653431925355
930,0.046516653431925355
931,0.046516653431925355
932,0.046516653431925355
933,0.046516653431925355
934,0.046516653431925355
935,0.046516653431925355
936,0.046516653431925355
937,0.046516653431925355
938,0.046516653431925355
939,0.046516653431925355
940,0.046516653431925355
941,0.046516653431925355
942,0.046516653431925355
943,0.046516653431925355
944,0.046516653431925355
945,0.046516653431925355
946,0.046516653431925355
947,0.046516653431925355
948,0.046516653431925355
949,0.046516653431925355
950,0.046516653431925355
951,0.046516653431925355
952,0.046516653431925355
953,0.046516653431925355
954,0.046516653431925355
955,0.046516653431925355
956,0.046516653431925355
957,0.046516653431925355
958,0.046516653431925355
959,0.046516653431925355
960,0.046516653431925355
961,0.046516653431925355
962,0.046516653431925355
963,0.046516653431925355
964,0.046516653431925355
965,0.046516653431925355
966,0.046516653431925355
967,0.046516653431925355
968,0.046516653431925355
969,0.046516653431925355
970,0.046516653431925355
971,0.046516653431925355
972,0.046516653431925355
973,0.046516653431925355
974,0.046516653431925355
975,0.046516653431925355
976,0.046516653431925355
977,0.046516653431925355
978,0.046516653431925355
979,0.046516653431925355
980,0.046516653431925355
981,0.046516653431925355
982,0.046516653431925355
983,0.046516653431925355
984,0.046516653431925355
985,0.046516653431925355
986,0.046516653431925355
987,0.046516653431925355
988,0.046516653431925355
989,0.046516653431925355
990,0.046516653431925355
991,0.046516653431925355
992,0.046516653431925355
993,0.046516653431925355
994,0.046516653431925355
995,0.046516653431925355
996,0.046516653431925355
997,0.046516653431925355
998,0.046516653431925355
999,0.046516653431925355
1000,0.046516653431925355
1001,0.046516653431925355
1002,0.046516653431925355
1003,0.046516653431925355
1004,0.046516653431925355
1005,0.046516653431925355
1006,0.046516653431925355
1007,0.046516653431925355
1008,0.046516653431925355
1009,0.046516653431925355
1010,0.046516653431925355
1011,0.046516653431925355
1012,0.046516653431925355
1013,0.046516653431925355
1014,0.046516653431925355
1015,0.046516653431925355
1016,0.046516653431925355
1017,0.046516653431925355
1018,0.046516653431925355
1019,0.046516653431925355
1020,0.046516653431925355
1021,0.046516653431925355
1022,0.046516653431925355
1023,0.046516653431925355
1024,0.046516653431925355
1025,0.046516653431925355
1026,0.046516653431925355
1027,0.046516653431925355
1028,0.046516653431925355
1029,0.046516653431925355
1030,0.046516653431925355
1031,0.046516653431925355
1032,0.046516653431925355
1033,0.046516653431925355
1034,0.046516653431925355
1035,0.046516653431925355
1036,0.046516653431925355
1037,0.046516653431925355
1038,0.046516653431925355
1039,0.046516653431925355
1040,0.046516653431925355
1041,0.046516653431925355
1042,0.046516653431925355
1043,0.046516653431925355
1044,0.046516653431925355
1045,0.046516653431925355
1046,0.046516653431925355
1047,0.046516653431925355
1048,0.046516653431925355
1049,0.046516653431925355
1050,0.046516653431925355
1051,0.046516653431925355
1052,0.046516653431925355
1053,0.046516653431925355
1054,0.046516653431925355
1055,0.046516653431925355
1056,0.046516653431925355
1057,0.046516653431925355
1058,0.046516653431925355
1059,0.046516653431925355
1060,0.046516653431925355
1061,0.046516653431925355
1062,0.046516653431925355
1063,0.046516653431925355
1064,0.046516653431925355
1065,0.046516653431925355
1066,0.046516653431925355
1067,0.046516653431925355
1068,0.046516653431925355
1069,0.046516653431925355
1070,0.046516653431925355
1071,0.046516653431925355
1072,0.046516653431925355
1073,0.046516653431925355
1074,0.046516653431925355
1075,0.046516653431925355
1076,0.046516653431925355
1077,0.046516653431925355
1078,0.046516653431925355
1079,0.046516653431925355
1080,0.046516653431925355
1081,0.046516653431925355
1082,0.046516653431925355
1083,0.046516653431925355
1084,0.046516653431925355
1085,0.046516653431925355
1086,0.046516653431925355
1087,0.046516653431925355
1088,0.046516653431925355
1089,0.046516653431925355
1090,0.046516653431925355
1091,0.046516653431925355
1092,0.046516653431925355
1093,0.046516653431925355
1094,0.046516653431925355
1095,0.046516653431925355
1096,0.046516653431925355
1097,0.046516653431925355
1098,0.046516653431925355
1099,0.046516653431925355
1100,0.046516653431925355
1101,0.046516653431925355
1102,0.046516653431925355
1103,0.046516653431925355
1104,0.046516653431925355
1105,0.046516653431925355
1106,0.046516653431925355
1107,0.046516653431925355
1108,0.046516653431925355
1109,0.046516653431925355
1110,0.046516653431925355
1111,0.046516653431925355
1112,0.046516653431925355
1113,0.046516653431925355
1114,0.046516653431925355
1115,0.046516653431925355
1116,0.046516653431925355
1117,0.046516653431925355
1118,0.046516653431925355
1119,0.046516653431925355
1120,0.046516653431925355
1121,0.046516653431925355
1122,0.046516653431925355
1123,0.046516653431925355
1124,0.046516653431925355
1125,0.046516653431925355
1126,0.046516653431925355
1127,0.046516653431925355
1128,0.046516653431925355
1129,0.046516653431925355
1130,0.046516653431925355
1131,0.046516653431925355
1132,0.046516653431925355
1133,0.046516653431925355
1134,0.046516653431925355
1135,0.046516653431925355
1136,0.046516653431925355
1137,0.046516653431925355
1138,0.046516653431925355
1139,0.046516653431925355
1140,0.046516653431925355
1141,0.046516653431925355
1142,0.046516653431925355
1143,0.046516653431925355
1144,0.046516653431925355
1145,0.046516653431925355
1146,0.046516653431925355
1147,0.046516653431925355
1148,0.046516653431925355
1149,0.046516653431925355
1150,0.046516653431925355
1151,0.046516653431925355
1152,0.046516653431925355
1153,0.046516653431925355
1154,0.046516653431925355
1155,0.046516653431925355
1156,0.046516653431925355
1157,0.046516653431925355
1158,0.046516653431925355
1159,0.046516653431925355
1160,0.046516653431925355
1161,0.046516653431925355
1162,0.046516653431925355
1163,0.046516653431925355
1164,0.046516653431925355
1165,0.046516653431925355
1166,0.046516653431925355
1167,0.046516653431925355
1168,0.046516653431925355
1169,0.046516653431925355
1170,0.046516653431925355
1171,0.046516653431925355
1172,0.046516653431925355
1173,0.046516653431925355
1174,0.046516653431925355
1175,0.046516653431925355
1176,0.046516653431925355
1177,0.046516653431925355
1178,0.046516653431925355
1179,0.046516653431925355
1180,0.046516653431925355
1181,0.046516653431925355
1182,0.046516653431925355
1183,0.046516653431925355
1184,0.046516653431925355
1185,0.046516653431925355
1186,0.046516653431925355
1187,0.046516653431925355
1188,0.046516653431925355
1189,0.046516653431925355
1190,0.046516653431925355
1191,0.046516653431925355
1192,0.046516653431925355
1193,0.046516653431925355
1194,0.046516653431925355
1195,0.046516653431925355
1196,0.046516653431925355
1197,0.046516653431925355
1198,0.046516653431925355
1199,0.046516653431925355
1200,0.046516653431925355
1201,0.046516653431925355
1202,0.046516653431925355
1203,0.046516653431925355
1204,0.046516653431925355
1205,0.046516653431925355
1206,0.046516653431925355
1207,0.046516653431925355
1208,0.046516653431925355
1209,0.046516653431925355
1210,0.046516653431925355
1211,0.046516653431925355
1212,0.046516653431925355
1213,0.046516653431925355
1214,0.046516653431925355
1215,0.046516653431925355
1216,0.046516653431925355
1217,0.046516653431925355
1218,0.046516653431925355
1219,0.046516653431925355
1220,0.046516653431925355
1221,0.046516653431925355
1222,0.046516653431925355
1223,0.046516653431925355
1224,0.046516653431925355
1225,0.046516653431925355
1226,0.046516653431925355
1227,0.046516653431925355
1228,0.046516653431925355
1229,0.046516653431925355
1230,0.046516653431925355
1231,0.046516653431925355
1232,0.046516653431925355
1233,0.046516653431925355
1234,0.046516653431925355
1235,0.046516653431925355
1236,0.046516653431925355
1237,0.046516653431925355
1238,0.046516653431925355
1239,0.046516653431925355
1240,0.046516653431925355
1241,0.046516653431925355
1242,0.046516653431925355
1243,0.046516653431925355
1244,0.046516653431925355
1245,0.046516653431925355
1246,0.046516653431925355
1247,0.046516653431925355
1248,0.046516653431925355
