B,[4,5],-37,W,[5,5],-37,B,[6,5],551,W,[3,5],551,B,[2,2],1821,W,[7,5],1821,B,[6,6],2284,W,[5,4],2284,B,[2,5],796,W,[7,7],796,B,[5,3],-6391,W,[3,6],-6391,B,[6,4],-6813,W,[6,3],-6813,B,[3,7],-6007,W,[5,2],-6007,B,[7,2],-5424,W,[2,4],-5424,B,[6,2],-5610,W,[1,1],-5610,B,[4,2],-2755,W,[2,6],-2755,B,[1,6],-2941,W,[7,1],-2941,B,[7,0],3326,W,[1,7],3326,B,[5,6],7292,W,[4,6],7292,B,[7,3],7139,W,[5,1],7139,B,[4,1],7402,W,[0,6],7402,B,[7,6],13052,W,[6,1],13052,B,[6,0],16831,W,[5,7],16831,B,[7,4],24584,W,[3,0],24584,B,[1,5],26726,W,[2,3],26726,B,[0,0],28743,W,[3,1],28743,B,[2,7],31111,W,[2,1],31111,B,[6,7],33879,W,[0,1],33879,B,[4,7],39114,W,[5,0],39114,B,[0,7],43792,W,[1,4],43792,B,[3,2],45168,B,[2,0],46680,W,[1,3],46680,B,[0,3],50861,W,[1,0],50861,B,[4,0],55074,W,[0,4],55074,B,[1,2],56000,W,[0,2],56000,B,[0,5],56000,
B,[3,2],-174,W,[2,4],-174,B,[5,5],515,W,[4,2],515,B,[5,2],1802,W,[6,6],1802,B,[1,5],4201,W,[3,1],4201,B,[2,1],4132,W,[1,1],4132,B,[2,0],3673,W,[5,1],3673,B,[5,0],3100,W,[0,6],3100,B,[3,5],5410,W,[6,0],5410,B,[7,0],10504,W,[6,2],10504,B,[7,7],13056,W,[5,4],13056,B,[5,3],13451,W,[3,6],13451,B,[7,1],15473,W,[6,1],15473,B,[2,2],16724,W,[1,2],16724,B,[0,0],17929,W,[4,5],17929,B,[7,2],19215,W,[6,3],19215,B,[7,3],22056,W,[5,6],22056,B,[4,1],22171,W,[4,0],22171,B,[3,0],26032,W,[2,3],26032,B,[4,6],29674,W,[7,6],29674,B,[6,7],32271,W,[1,0],32271,B,[7,5],34556,W,[5,7],34556,B,[4,7],38286,W,[3,7],38286,B,[6,5],42579,W,[6,4],42579,B,[1,3],44040,W,[2,6],44040,B,[2,7],47607,W,[2,5],47607,B,[1,7],48071,W,[0,2],48071,B,[0,5],50772,W,[1,6],50772,B,[1,4],53250,W,[0,4],53250,B,[0,1],58000,B,[0,3],58000,B,[0,7],58000,B,[7,4],58000,
B,[4,5],79,W,[3,5],79,B,[2,6],233,W,[5,6],233,B,[5,5],-8,W,[6,6],-8,B,[3,2],1809,W,[4,2],1809,B,[7,7],7778,W,[2,1],7778,B,[5,1],7549,W,[3,6],7549,B,[6,7],9126,W,[6,0],9126,B,[4,6],10493,W,[4,7],10493,B,[2,2],11240,W,[1,6],11240,B,[2,0],10527,W,[2,4],10527,B,[4,1],11292,W,[4,0],11292,B,[2,5],11842,W,[1,2],11842,B,[0,7],15518,W,[5,4],15518,B,[1,7],17282,W,[1,4],17282,B,[5,7],16689,W,[6,5],16689,B,[7,6],18246,W,[6,3],18246,B,[0,2],19220,W,[7,4],19220,B,[7,5],21157,W,[2,7],21157,B,[7,3],23446,W,[0,5],23446,B,[3,7],25592,W,[2,3],25592,B,[0,6],31601,W,[5,2],31601,B,[1,5],33560,W,[1,1],33560,B,[0,4],33721,W,[1,3],33721,B,[6,4],35107,W,[3,1],35107,B,[0,0],40193,W,[0,1],40193,B,[0,3],43942,W,[5,3],43942,B,[1,0],49285,B,[6,2],51595,B,[5,0],56336,W,[6,1],56336,B,[7,1],57000,B,[3,0],57000,B,[7,0],57000,
B,[3,2],367,W,[2,2],367,B,[2,3],-394,W,[2,4],-394,B,[1,2],732,W,[3,1],732,B,[1,3],929,W,[5,4],929,B,[5,5],930,W,[0,1],930,B,[0,2],4849,W,[4,2],4849,B,[0,0],10595,W,[5,6],10595,B,[6,4],9100,W,[0,3],9100,B,[0,4],11318,W,[5,3],11318,B,[4,6],10330,W,[6,6],10330,B,[7,7],17542,W,[7,4],17542,B,[4,5],18495,W,[1,4],18495,B,[6,7],18483,W,[5,7],18483,B,[3,0],20920,W,[7,5],20920,B,[7,6],25534,W,[2,5],25534,B,[4,7],26037,W,[3,6],26037,B,[0,5],27036,W,[2,1],27036,B,[1,1],27892,W,[3,7],27892,B,[7,3],30627,W,[2,0],30627,B,[1,0],34745,W,[3,5],34745,B,[2,6],38543,W,[2,7],38543,B,[4,1],39116,W,[1,7],39116,B,[0,7],41928,W,[5,2],41928,B,[1,6],45694,W,[4,0],45694,B,[5,0],48140,W,[1,5],48140,B,[6,1],51377,W,[6,2],51377,B,[6,3],53780,W,[7,1],53780,B,[6,5],53765,W,[5,1],53765,B,[7,2],58000,B,[0,6],58000,B,[6,0],58000,B,[7,0],58000,
B,[3,2],-276,W,[4,2],-276,B,[5,5],-63,W,[2,3],-63,B,[1,2],752,W,[6,6],752,B,[5,4],2937,W,[1,3],2937,B,[7,7],6515,W,[2,2],6515,B,[5,2],7281,W,[4,1],7281,B,[2,1],7218,W,[4,5],7218,B,[5,6],8974,W,[6,2],8974,B,[0,4],8871,W,[6,4],8871,B,[7,2],8526,W,[0,3],8526,B,[0,2],10210,W,[2,5],10210,B,[3,0],9466,W,[1,1],9466,B,[0,0],14672,W,[6,7],14672,B,[6,5],16972,W,[7,6],16972,B,[7,5],19038,W,[6,1],19038,B,[5,7],19394,W,[4,0],19394,B,[0,1],20986,W,[3,1],20986,B,[7,0],22339,W,[5,3],22339,B,[6,3],23694,W,[7,4],23694,B,[7,3],28112,W,[4,6],28112,B,[5,1],29333,W,[2,4],29333,B,[4,7],31643,W,[5,0],31643,B,[3,5],34916,W,[3,6],34916,B,[3,7],36694,W,[2,0],36694,B,[1,0],39035,W,[7,1],39035,B,[6,0],40681,W,[2,6],40681,B,[1,5],41485,W,[1,4],41485,B,[0,5],41196,W,[0,6],41196,B,[0,7],41034,W,[1,6],41034,B,[1,7],42000,W,[2,7],42000,
B,[2,3],-536,W,[4,2],-536,B,[5,5],174,W,[4,5],174,B,[5,2],1058,W,[6,5],1058,B,[6,6],-742,W,[6,7],-742,B,[7,7],6838,W,[2,4],6838,B,[6,4],8642,W,[1,2],8642,B,[2,2],8410,W,[3,2],8410,B,[0,2],10441,W,[5,3],10441,B,[5,7],10879,W,[3,5],10879,B,[1,5],11177,W,[1,3],11177,B,[0,4],11523,W,[0,1],11523,B,[0,0],15132,W,[3,1],15132,B,[5,4],17070,W,[1,4],17070,B,[0,3],18425,W,[7,4],18425,B,[0,5],19952,W,[7,5],19952,B,[7,6],22898,W,[6,1],22898,B,[7,3],25105,W,[6,3],25105,B,[3,0],26615,W,[2,1],26615,B,[1,0],27968,W,[2,0],27968,B,[1,1],30939,W,[0,6],30939,B,[5,6],33287,W,[4,0],33287,B,[0,7],36164,W,[4,6],36164,B,[5,0],39328,W,[2,5],39328,B,[4,1],41963,W,[6,2],41963,B,[2,6],43748,W,[1,6],43748,B,[7,0],47162,W,[1,7],47162,B,[5,1],50286,W,[7,1],50286,B,[2,7],54794,W,[6,0],54794,B,[3,7],56000,W,[4,7],56000,B,[3,6],56000,B,[7,2],56000,
B,[5,4],-183,W,[5,3],-183,B,[6,2],343,W,[6,5],343,B,[5,5],-233,W,[3,5],-233,B,[7,5],3291,W,[6,4],3291,B,[2,2],3528,W,[6,6],3528,B,[7,7],9942,W,[5,2],9942,B,[4,2],9066,W,[5,6],9066,B,[7,6],11759,W,[7,4],11759,B,[7,3],14029,W,[3,1],14029,B,[4,7],13871,W,[7,2],13871,B,[4,0],15545,W,[2,4],15545,B,[5,1],15762,W,[7,1],15762,B,[7,0],20985,W,[4,6],20985,B,[3,7],21776,W,[6,1],21776,B,[2,5],23635,W,[6,0],23635,B,[5,0],27938,W,[2,6],27938,B,[6,3],30703,W,[2,0],30703,B,[4,1],31743,W,[1,1],31743,B,[0,0],35534,W,[3,2],35534,B,[2,3],37282,W,[0,2],37282,B,[3,0],41763,W,[5,7],41763,B,[6,7],48604,W,[1,2],48604,B,[1,0],51085,W,[2,1],51085,B,[0,1],53961,B,[1,3],56288,W,[3,6],56288,B,[1,6],57992,W,[1,5],57992,B,[1,4],58585,W,[1,7],58585,B,[4,5],63593,W,[0,4],63593,B,[0,3],64000,W,[0,6],64000,B,[0,5],64000,B,[0,7],64000,B,[2,7],64000,
B,[3,2],-669,W,[2,4],-669,B,[1,5],628,W,[4,2],628,B,[5,1],2412,W,[1,4],2412,B,[4,5],2153,W,[5,6],2153,B,[2,5],785,W,[2,3],785,B,[3,5],1248,W,[4,1],1248,B,[5,5],1214,W,[2,6],1214,B,[5,7],1453,W,[6,7],1453,B,[7,7],7310,W,[5,4],7310,B,[6,6],9057,W,[7,6],9057,B,[6,5],11588,W,[7,5],11588,B,[7,4],14859,W,[5,3],14859,B,[6,4],15275,W,[0,4],15275,B,[0,5],16140,W,[1,6],16140,B,[1,2],16576,W,[6,1],16576,B,[0,7],19586,W,[3,6],19586,B,[5,2],20836,W,[0,6],20836,B,[7,0],23547,W,[1,3],23547,B,[1,7],25726,W,[0,3],25726,B,[0,2],30068,W,[2,7],30068,B,[4,7],34613,W,[0,1],34613,B,[3,7],45614,W,[6,2],45614,B,[4,6],50437,W,[7,1],50437,B,[2,2],55975,B,[6,0],57696,W,[5,0],57696,B,[2,1],57849,B,[4,0],58738,W,[3,1],58738,B,[6,3],61503,W,[7,2],61503,B,[2,0],63684,W,[1,1],63684,B,[1,0],64000,B,[0,0],64000,B,[3,0],64000,B,[7,3],64000,
B,[4,5],-296,W,[5,5],-296,B,[5,4],197,W,[5,3],197,B,[6,5],1077,W,[2,4],1077,B,[3,2],692,W,[4,2],692,B,[2,2],1245,W,[6,4],1245,B,[5,1],2231,W,[4,1],2231,B,[5,0],3917,W,[3,6],3917,B,[4,6],3712,W,[5,2],3712,B,[2,7],4402,W,[4,0],4402,B,[3,0],3106,W,[6,0],3106,B,[7,0],10298,W,[2,3],10298,B,[6,3],11036,W,[4,7],11036,B,[5,6],10860,W,[6,7],10860,B,[5,7],13918,W,[1,2],13918,B,[7,7],16629,W,[6,6],16629,B,[7,6],20469,W,[7,5],20469,B,[3,7],23937,W,[7,2],23937,B,[0,2],26663,W,[6,1],26663,B,[7,1],31027,W,[0,1],31027,B,[7,4],34409,W,[6,2],34409,B,[3,5],39722,W,[0,3],39722,B,[7,3],41915,B,[2,1],43003,W,[2,0],43003,B,[3,1],47026,B,[1,1],48794,W,[1,0],48794,B,[0,0],52659,B,[1,3],53749,W,[1,4],53749,B,[0,4],56216,W,[2,5],56216,B,[1,6],58000,
B,[3,2],133,W,[2,4],133,B,[5,5],136,W,[5,4],136,B,[3,5],491,W,[6,6],491,B,[7,7],6626,W,[4,6],6626,B,[3,7],7332,W,[5,6],7332,B,[6,5],8912,W,[5,7],8912,B,[1,4],10505,W,[5,3],10505,B,[4,7],10453,W,[7,6],10453,B,[6,7],13935,W,[0,4],13935,B,[7,5],16110,W,[2,2],16110,B,[7,4],17624,W,[3,1],17624,B,[2,1],18964,W,[1,1],18964,B,[0,0],25899,W,[1,3],25899,B,[1,0],26819,W,[5,2],26819,B,[6,4],26804,W,[4,5],26804,B,[1,2],26505,W,[2,3],26505,B,[3,6],26945,W,[0,1],26945,B,[0,2],30028,W,[2,5],30028,B,[2,0],31700,W,[2,6],31700,B,[0,3],33814,W,[4,2],33814,B,[0,5],35833,W,[4,1],35833,B,[2,7],37537,W,[1,6],37537,B,[3,0],40694,W,[1,7],40694,B,[1,5],43262,W,[0,6],43262,B,[0,7],47808,B,[5,1],50145,W,[4,0],50145,B,[5,0],51699,W,[6,3],51699,B,[7,3],55351,W,[6,0],55351,B,[7,0],57002,W,[6,2],57002,B,[7,1],58000,W,[7,2],58000,B,[6,1],58000,
B,[3,2],13,W,[2,4],13,B,[5,5],1015,W,[5,2],1015,B,[4,2],-302,W,[3,1],-302,B,[2,5],1020,W,[6,6],1020,B,[2,0],2691,W,[1,6],2691,B,[6,2],5000,W,[6,1],5000,B,[3,5],5475,W,[6,3],5475,B,[7,0],10927,W,[4,1],10927,B,[0,7],12547,W,[2,3],12547,B,[1,4],13923,W,[2,1],13923,B,[5,3],13493,W,[4,5],13493,B,[7,1],13943,W,[5,4],13943,B,[5,1],13845,W,[5,0],13845,B,[6,0],15979,W,[2,6],15979,B,[1,7],17829,W,[0,3],17829,B,[4,0],19155,W,[7,2],19155,B,[7,7],20728,W,[2,7],20728,B,[7,4],22542,W,[0,5],22542,B,[7,3],26498,W,[4,6],26498,B,[3,7],28268,W,[4,7],28268,B,[0,4],30714,W,[1,5],30714,B,[0,6],33211,W,[5,6],33211,B,[3,6],38277,W,[6,7],38277,B,[5,7],44977,W,[3,0],44977,B,[1,2],50510,W,[6,4],50510,B,[7,5],57990,W,[1,0],57990,B,[0,0],61259,W,[1,3],61259,B,[1,1],63471,W,[0,1],63471,B,[0,2],64000,W,[6,5],64000,B,[2,2],64000,B,[7,6],64000,
B,[2,3],115,W,[2,4],115,B,[1,5],1120,W,[5,2],1120,B,[5,5],-494,W,[1,2],-494,B,[2,2],-197,W,[1,3],-197,B,[0,2],1300,W,[0,3],1300,B,[4,2],2067,W,[1,1],2067,B,[0,0],9017,W,[5,3],9017,B,[6,4],10088,W,[3,5],10088,B,[6,2],10923,W,[0,6],10923,B,[2,5],12914,W,[6,3],12914,B,[0,5],12665,W,[6,1],12665,B,[7,0],16945,W,[6,0],16945,B,[7,1],19010,W,[0,4],19010,B,[0,7],21274,W,[1,6],21274,B,[1,7],24992,W,[5,4],24992,B,[0,1],26518,W,[3,1],26518,B,[1,4],28763,W,[7,4],28763,B,[5,0],30776,W,[5,6],30776,B,[7,2],32363,B,[7,3],34818,W,[3,2],34818,B,[7,5],35841,B,[2,6],36699,W,[4,5],36699,B,[5,1],37986,W,[3,6],37986,B,[2,7],42192,W,[4,1],42192,B,[4,0],48296,W,[3,7],48296,B,[4,7],51477,W,[3,0],51477,B,[2,1],53943,B,[6,5],58172,W,[6,7],58172,B,[5,7],59000,B,[2,0],59000,B,[4,6],59000,B,[7,7],59000,
B,[3,2],-242,W,[2,2],-242,B,[1,2],-721,W,[4,2],-721,B,[5,5],782,W,[2,4],782,B,[1,4],2067,W,[1,5],2067,B,[1,6],3577,W,[0,2],3577,B,[1,1],2977,W,[1,0],2977,B,[0,0],10532,W,[0,4],10532,B,[5,1],10827,W,[1,7],10827,B,[5,3],10654,W,[3,5],10654,B,[2,5],12485,W,[6,6],12485,B,[0,7],16245,W,[5,4],16245,B,[0,6],18359,W,[2,0],18359,B,[7,7],21239,W,[6,3],21239,B,[1,3],22481,W,[5,6],22481,B,[4,6],22784,W,[2,3],22784,B,[3,0],22849,W,[5,2],22849,B,[0,1],22673,W,[3,7],22673,B,[3,6],23506,W,[4,5],23506,B,[7,3],24033,W,[4,7],24033,B,[2,1],23970,W,[2,6],23970,B,[3,1],30264,W,[0,3],30264,B,[5,7],36634,W,[5,0],36634,B,[0,5],43085,W,[7,6],43085,B,[2,7],43709,W,[7,4],43709,B,[6,4],46587,W,[4,1],46587,B,[4,0],56796,W,[6,5],56796,B,[6,7],62492,W,[7,2],62492,B,[6,1],63000,B,[6,0],63000,B,[6,2],63000,B,[7,5],63000,B,[7,1],63000,
B,[5,4],-202,W,[5,3],-202,B,[6,2],3,W,[4,5],3,B,[3,6],834,W,[7,1],834,B,[5,2],3300,W,[2,4],3300,B,[7,2],4542,W,[6,3],4542,B,[7,0],8974,W,[2,7],8974,B,[7,4],10214,W,[5,1],10214,B,[4,0],11261,W,[7,3],11261,B,[4,1],13256,W,[6,1],13256,B,[6,0],17671,W,[3,0],17671,B,[2,0],19971,W,[7,5],19971,B,[7,6],22321,W,[5,0],22321,B,[3,1],23875,W,[1,0],23875,B,[0,0],29894,B,[2,3],30876,W,[2,2],30876,B,[4,2],33699,W,[3,2],33699,B,[1,2],34783,W,[0,1],34783,B,[0,2],36557,W,[2,1],36557,B,[6,5],38488,W,[6,4],38488,B,[1,4],39686,W,[5,5],39686,B,[5,6],40851,W,[3,5],40851,B,[1,1],47496,W,[6,7],47496,B,[2,5],48516,W,[0,3],48516,B,[1,6],52638,W,[0,5],52638,B,[0,7],55044,B,[5,7],59000,W,[4,7],59000,B,[0,4],59000,B,[0,6],59000,B,[3,7],59000,B,[1,7],59000,B,[7,7],59000,
B,[3,2],970,W,[2,4],970,B,[5,5],-60,W,[5,4],-60,B,[1,5],502,W,[2,1],502,B,[3,1],402,W,[4,1],402,B,[3,0],1573,W,[1,4],1573,B,[1,1],3056,W,[1,0],3056,B,[1,3],4287,W,[0,1],4287,B,[5,3],9146,W,[6,6],9146,B,[7,7],13536,W,[0,4],13536,B,[1,2],13828,W,[0,2],13828,B,[5,1],15102,W,[6,5],15102,B,[7,6],16047,W,[2,3],16047,B,[0,3],16777,W,[6,4],16777,B,[0,0],21907,W,[4,2],21907,B,[2,0],26054,W,[2,6],26054,B,[0,5],29096,W,[2,2],29096,B,[2,5],31380,W,[0,6],31380,B,[0,7],35679,W,[5,6],35679,B,[3,5],38234,W,[4,5],38234,B,[1,6],41448,W,[7,5],41448,B,[6,7],42669,W,[6,0],42669,B,[7,4],45576,W,[4,0],45576,B,[1,7],49524,W,[5,7],49524,B,[5,0],52819,W,[4,6],52819,B,[4,7],56620,W,[7,3],56620,B,[5,2],59000,W,[3,7],59000,B,[2,7],59000,B,[3,6],59000,B,[6,3],59000,B,[7,0],59000,B,[7,2],59000,
B,[4,5],35,W,[5,3],35,B,[6,2],497,W,[4,6],497,B,[5,2],815,W,[6,3],815,B,[5,6],1001,W,[3,5],1001,B,[2,5],2079,W,[6,1],2079,B,[7,0],8790,W,[4,1],8790,B,[4,7],10110,W,[4,2],10110,B,[7,1],11067,W,[5,5],11067,B,[4,0],11192,W,[1,5],11192,B,[2,2],9352,W,[3,2],9352,B,[6,4],9776,W,[1,1],9776,B,[0,0],12531,W,[3,0],12531,B,[5,1],12533,W,[5,0],12533,B,[0,5],15626,W,[7,2],15626,B,[6,0],19651,W,[3,6],19651,B,[2,0],20370,W,[6,5],20370,B,[3,7],20657,W,[5,4],20657,B,[7,4],21184,W,[1,6],21184,B,[0,7],24428,W,[2,4],24428,B,[7,3],28662,W,[6,7],28662,B,[3,1],34595,W,[7,5],34595,B,[7,6],40370,W,[2,3],40370,B,[6,6],40419,W,[2,7],40419,B,[1,7],42288,W,[1,4],42288,B,[0,4],42329,W,[2,1],42329,B,[1,2],44858,W,[0,3],44858,B,[2,6],53722,W,[0,1],53722,B,[1,3],55000,W,[0,6],55000,B,[0,2],55000,
B,[3,2],-386,W,[2,2],-386,B,[1,2],31,W,[1,1],31,B,[4,5],1522,W,[0,2],1522,B,[0,0],9058,W,[4,2],9058,B,[2,1],10055,W,[4,6],10055,B,[0,3],10970,W,[2,0],10970,B,[0,1],12827,W,[2,5],12827,B,[1,0],15994,W,[2,4],15994,B,[3,0],16813,W,[3,1],16813,B,[4,1],17965,W,[5,0],17965,B,[1,3],19846,B,[5,1],20045,W,[4,0],20045,B,[6,0],23872,W,[6,1],23872,B,[7,2],26494,W,[7,1],26494,B,[7,0],32411,B,[6,2],34407,B,[2,3],35397,B,[5,2],35715,B,[3,5],37780,W,[1,4],37780,B,[5,3],38918,W,[5,4],38918,B,[6,5],39540,W,[3,6],39540,B,[0,4],44566,W,[6,3],44566,B,[7,3],46900,W,[7,6],46900,B,[2,7],47675,W,[4,7],47675,B,[2,6],48982,W,[1,6],48982,B,[0,7],53185,W,[0,6],53185,B,[3,7],55070,W,[1,7],55070,B,[5,7],55605,W,[5,6],55605,B,[0,5],57428,B,[6,6],59698,W,[6,7],59698,B,[7,4],62169,W,[6,4],62169,B,[7,7],63496,B,[5,5],64000,W,[1,5],64000,B,[7,5],64000,
B,[5,4],-577,W,[3,5],-577,B,[2,6],364,W,[5,2],364,B,[4,2],-500,W,[3,2],-500,B,[4,1],10,W,[5,5],10,B,[2,2],179,W,[5,1],179,B,[5,3],501,W,[1,1],501,B,[0,0],4575,W,[3,0],4575,B,[5,0],5653,W,[4,0],5653,B,[2,0],7313,W,[6,0],7313,B,[7,0],13921,W,[6,2],13921,B,[7,1],16916,W,[1,2],16916,B,[3,1],18277,W,[1,0],18277,B,[6,1],19546,W,[6,4],19546,B,[7,5],19070,W,[7,4],19070,B,[5,6],19299,W,[6,6],19299,B,[7,7],21941,W,[4,6],21941,B,[2,4],21091,W,[5,7],21091,B,[1,3],23400,W,[0,2],23400,B,[1,5],24433,W,[1,4],24433,B,[0,4],24239,W,[0,6],24239,B,[1,6],24757,W,[7,2],24757,B,[7,3],30083,W,[1,7],30083,B,[6,3],37630,W,[7,6],37630,B,[6,5],40166,B,[2,1],43639,B,[0,1],47584,B,[6,7],49944,B,[3,6],53706,W,[3,7],53706,B,[4,5],56690,B,[0,3],58000,B,[2,3],58000,B,[0,5],58000,B,[0,7],58000,B,[2,5],58000,B,[2,7],58000,B,[4,7],58000,
B,[4,5],-743,W,[5,5],-743,B,[6,5],-532,W,[3,5],-532,B,[2,2],515,W,[3,2],515,B,[2,5],1884,W,[6,6],1884,B,[7,7],8734,W,[5,4],8734,B,[2,1],15000,
B,[5,4],216,W,[5,3],216,B,[6,2],145,W,[6,3],145,B,[7,2],1193,W,[7,1],1193,B,[7,0],9585,W,[6,4],9585,B,[4,2],9896,W,[3,5],9896,B,[7,3],11409,W,[4,1],11409,B,[6,1],13130,W,[6,5],13130,B,[2,6],12618,W,[6,0],12618,B,[7,4],16210,W,[1,7],16210,B,[5,2],19757,W,[7,5],19757,B,[5,0],20975,W,[5,1],20975,B,[4,0],23588,W,[5,5],23588,B,[3,0],25998,B,[5,6],26781,W,[4,5],26781,B,[7,6],27285,W,[6,6],27285,B,[4,6],30577,W,[3,2],30577,B,[7,7],35325,W,[5,7],35325,B,[2,1],39695,W,[3,1],39695,B,[6,7],43002,W,[1,0],43002,B,[3,7],47822,B,[2,0],51713,B,[3,6],52543,W,[2,4],52543,B,[4,7],54676,B,[1,6],55217,W,[1,5],55217,B,[2,2],57063,B,[1,3],59356,B,[0,6],60796,W,[1,4],60796,B,[0,4],63143,W,[1,2],63143,B,[0,2],63497,W,[1,1],63497,B,[0,1],64000,B,[0,0],64000,B,[0,3],64000,B,[2,3],64000,B,[0,5],64000,B,[2,5],64000,B,[0,7],64000,B,[2,7],64000,
B,[4,5],-220,W,[3,5],-220,B,[2,6],500,W,[5,2],500,B,[4,2],-653,W,[3,6],-653,B,[6,2],2339,W,[1,7],2339,B,[2,7],5390,W,[5,6],5390,B,[0,7],9038,W,[4,6],9038,B,[5,4],8605,W,[6,4],8605,B,[6,6],9484,W,[3,7],9484,B,[4,7],11290,W,[5,7],11290,B,[6,5],12318,W,[7,5],12318,B,[1,6],13995,W,[5,5],13995,B,[7,4],13314,W,[0,6],13314,B,[2,5],16575,W,[5,3],16575,B,[0,5],18271,W,[6,1],18271,B,[7,0],23630,W,[4,1],23630,B,[6,7],23993,W,[6,3],23993,B,[3,0],24461,W,[7,1],24461,B,[7,2],26666,W,[1,5],26666,B,[7,3],29479,W,[5,1],29479,B,[4,0],32509,W,[6,0],32509,B,[7,6],37934,W,[2,4],37934,B,[5,0],42250,W,[7,7],42250,B,[0,4],44189,B,[1,3],45171,W,[2,3],45171,B,[1,4],45220,W,[0,3],45220,B,[0,2],46088,B,[1,2],47743,W,[0,1],47743,B,[0,0],49170,B,[2,2],50085,W,[1,1],50085,B,[3,1],52000,B,[1,0],52000,B,[3,2],52000,
B,[5,4],-413,W,[5,3],-413,B,[2,2],323,W,[3,5],323,B,[5,2],1494,W,[4,2],1494,B,[5,5],1988,W,[2,5],1988,B,[3,6],367,W,[4,7],367,B,[4,1],1669,W,[4,5],1669,B,[3,7],1307,W,[2,3],1307,B,[1,5],1295,W,[2,1],1295,B,[5,7],946,W,[2,7],946,B,[1,3],772,W,[1,6],772,B,[0,7],8868,W,[3,2],8868,B,[1,7],10236,W,[4,0],10236,B,[2,0],11365,W,[6,5],11365,B,[5,6],12691,W,[0,3],12691,B,[7,5],14776,W,[7,6],14776,B,[7,7],16919,W,[0,5],16919,B,[2,4],17774,W,[5,1],17774,B,[0,6],19634,W,[1,0],19634,B,[0,0],23525,W,[4,6],23525,B,[2,6],26084,W,[6,7],26084,B,[6,6],27179,W,[1,4],27179,B,[6,3],29749,W,[7,3],29749,B,[0,2],31360,W,[0,1],31360,B,[0,4],38249,W,[1,2],38249,B,[1,1],41131,W,[6,4],41131,B,[7,4],44604,B,[6,1],48615,W,[6,2],48615,B,[5,0],51784,W,[6,0],51784,B,[3,1],55666,W,[3,0],55666,B,[7,2],58208,B,[7,1],62000,B,[7,0],62000,
B,[5,4],-815,W,[5,3],-815,B,[4,2],-123,W,[3,5],-123,B,[5,2],-27,W,[4,1],-27,B,[2,5],791,W,[6,2],791,B,[5,1],1170,W,[6,4],1170,B,[7,3],3265,W,[6,0],3265,B,[5,0],6577,W,[3,2],6577,B,[7,0],11363,W,[2,4],11363,B,[1,5],10935,W,[1,4],10935,B,[4,0],11651,W,[6,1],11651,B,[7,1],13110,W,[1,6],13110,B,[0,7],19932,W,[2,2],19932,B,[0,6],21581,W,[1,3],21581,B,[0,3],20962,W,[2,3],20962,B,[3,1],21021,W,[0,4],21021,B,[0,5],23402,W,[2,1],23402,B,[3,6],23353,W,[7,2],23353,B,[0,2],25774,W,[3,7],25774,B,[6,3],26679,W,[2,0],26679,B,[3,0],30626,W,[2,6],30626,B,[1,0],35007,W,[7,4],35007,B,[7,5],38692,B,[1,7],41916,W,[5,5],41916,B,[6,5],41571,W,[2,7],41571,B,[4,7],44124,W,[4,6],44124,B,[5,7],46695,W,[5,6],46695,B,[4,5],46995,W,[6,6],46995,B,[7,6],48844,W,[7,7],48844,B,[6,7],50118,B,[1,2],51357,W,[1,1],51357,B,[0,0],57000,
B,[3,2],-917,W,[4,2],-917,B,[5,2],189,W,[2,2],189,B,[1,2],680,W,[5,1],680,B,[5,0],2441,W,[2,4],2441,B,[1,5],2857,W,[1,4],2857,B,[5,5],3856,W,[0,6],3856,B,[0,4],8614,W,[6,0],8614,B,[7,0],10282,W,[6,6],10282,B,[7,7],14253,W,[5,3],14253,B,[6,1],15247,W,[3,5],15247,B,[2,6],17097,W,[7,1],17097,B,[7,2],19329,W,[6,2],19329,B,[6,3],20352,W,[5,4],20352,B,[4,0],21951,W,[2,3],21951,B,[4,1],22562,W,[0,2],22562,B,[4,5],22058,W,[1,7],22058,B,[1,1],22861,W,[2,0],22861,B,[0,0],27044,W,[6,5],27044,B,[0,1],26389,W,[2,1],26389,B,[0,3],27915,W,[7,3],27915,B,[7,4],30947,W,[2,5],30947,B,[6,4],32983,W,[7,6],32983,B,[7,5],38737,W,[4,6],38737,B,[1,0],45064,W,[3,1],45064,B,[4,7],46340,W,[0,5],46340,B,[3,0],49353,W,[5,7],49353,B,[1,3],53588,W,[5,6],53588,B,[0,7],54904,W,[3,7],54904,B,[3,6],57992,B,[2,7],60000,B,[1,6],60000,B,[6,7],60000,
